Tiempo;Canal A;Canal B
101,53897138;5,20493100;35,90503000
101,62089138;5,20493100;35,90503000
101,70281138;5,29313000;34,99863000
101,78473138;5,29313000;33,18277000
101,86665138;5,29313000;31,36692000
101,94857138;5,29313000;28,64467000
102,03049138;5,29313000;25,91937000
102,11241138;5,38132900;22,29072000
102,19433138;5,38132900;18,65902000
102,27625137;5,38132900;15,02731000
102,35817137;5,46952700;12,30506000
102,44009137;5,46952700;8,67336000
102,52201137;5,46952700;6,85750900
102,60393137;5,46952700;4,13525800
102,68585137;5,46952700;2,32245900
102,76777137;5,46952700;-0,39979250
102,84969137;5,55772600;-3,12509500
102,93161137;5,55772600;-4,93789500
103,01353137;5,64622900;-7,66319800
103,09545137;5,64622900;-10,38545000
103,17737137;5,64622900;-11,29490000
103,25929137;5,64622900;-14,01715000
103,34121137;5,73442800;-14,92355000
103,42313137;5,64622900;-16,73940000
103,50505137;5,64622900;-16,73940000
103,58697137;5,64622900;-16,73940000
103,66889137;5,73442800;-16,73940000
103,75081137;5,73442800;-14,92355000
103,83273137;5,82262600;-14,01715000
103,91465136;5,82262600;-13,10770000
103,99657136;5,82262600;-10,38545000
104,07849136;5,82262600;-8,56959700
104,16041136;5,82262600;-5,84734600
104,24233136;5,82262600;-3,12509500
104,32425136;5,82262600;0,50660720
104,40617136;5,91082500;3,22885800
104,48809136;5,91082500;6,85750900
104,57001136;5,91082500;10,48921000
104,65193136;5,99902300;13,21146000
104,73385136;5,99902300;17,75262000
104,81577136;5,99902300;20,47487000
104,89769136;5,99902300;24,10657000
104,97961136;5,99902300;27,73522000
105,06153136;6,08722200;31,36692000
105,14345136;6,08722200;34,08918000
105,22537136;6,08722200;36,81448000
105,30729136;6,17572500;38,63033000
105,38921136;6,17572500;41,35258000
105,47113136;6,17572500;42,25898000
105,55305135;6,17572500;44,07483000
105,63497135;6,17572500;44,07483000
105,71689135;6,17572500;44,98428000
105,79881135;6,17572500;44,98428000
105,88073135;6,26392400;44,98428000
105,96265135;6,35212200;44,07483000
106,04457135;6,26392400;43,16843000
106,12649135;6,35212200;41,35258000
106,20841135;6,35212200;40,44313000
106,29033135;6,35212200;38,63033000
106,37225135;6,35212200;36,81448000
106,45417135;6,35212200;34,08918000
106,53609135;6,44032100;32,27637000
106,61801135;6,44032100;29,55107000
106,69993135;6,44032100;25,91937000
106,78185135;6,52852000;23,19712000
106,86377135;6,52852000;19,56541000
106,94569135;6,52852000;15,93676000
107,02761135;6,52852000;13,21146000
107,10953135;6,52852000;10,48921000
107,19145134;6,52852000;7,76696100
107,27337134;6,61671800;5,04165700
107,35529134;6,61671800;2,32245900
107,43721134;6,61671800;1,41605900
107,51913134;6,70491600;-0,39979250
107,60105134;6,61671800;-1,30924400
107,68297134;6,70491600;-3,12509500
107,76489134;6,70491600;-3,12509500
107,84681134;6,70491600;-3,12509500
107,92873134;6,70491600;-3,12509500
108,01065134;6,70491600;-3,12509500
108,09257134;6,70491600;-2,21564400
108,17449134;6,79342000;-2,21564400
108,25641134;6,79342000;-0,39979250
108,33833134;6,88161800;0,50660720
108,42025134;6,88161800;0,50660720
108,50217134;6,88161800;3,22885800
108,58409134;6,88161800;4,13525800
108,66601134;6,88161800;6,85750900
108,74793134;6,88161800;8,67336000
108,82985134;6,96981700;11,39561000
108,91177133;6,96981700;13,21146000
108,99369133;6,96981700;15,93676000
109,07561133;6,96981700;18,65902000
109,15753133;7,05801500;21,38127000
109,23945133;7,05801500;23,19712000
109,32137133;7,05801500;25,91937000
109,40329133;7,14621400;27,73522000
109,48521133;7,05801500;29,55107000
109,56713133;7,05801500;31,36692000
109,64905133;7,14621400;33,18277000
109,73097133;7,14621400;34,08918000
109,81289133;7,23441200;34,99863000
109,89481133;7,23441200;35,90503000
109,97673133;7,23441200;36,81448000
110,05865133;7,23441200;36,81448000
110,14057133;7,23441200;36,81448000
110,22249133;7,23441200;36,81448000
110,30441133;7,32291700;36,81448000
110,38633133;7,32291700;36,81448000
110,46825133;7,32291700;35,90503000
110,55017132;7,41111500;34,99863000
110,63209132;7,41111500;34,08918000
110,71401132;7,41111500;33,18277000
110,79593132;7,41111500;31,36692000
110,87785132;7,41111500;29,55107000
110,95977132;7,49931300;26,82882000
111,04169132;7,49931300;24,10657000
111,12361132;7,49931300;22,29072000
111,20553132;7,58751200;19,56541000
111,28745132;7,58751200;16,84316000
111,36937132;7,58751200;15,02731000
111,45129132;7,58751200;12,30506000
111,53321132;7,58751200;9,58281100
111,61513132;7,67571000;7,76696100
111,69705132;7,67571000;5,04165700
111,77897132;7,67571000;4,13525800
111,86089132;7,67571000;3,22885800
111,94281132;7,76390900;1,41605900
112,02473132;7,67571000;0,50660720
112,10665132;7,76390900;0,50660720
112,18857131;7,76390900;-0,39979250
112,27049131;7,76390900;-1,30924400
112,35241131;7,76390900;-2,21564400
112,43433131;7,85210700;-1,30924400
112,51625131;7,85210700;-2,21564400
112,59817131;7,85210700;-1,30924400
112,68009131;7,94061100;-0,39979250
112,76201131;7,94061100;-1,30924400
112,84393131;7,94061100;-0,39979250
112,92585131;7,94061100;0,50660720
113,00777131;7,94061100;1,41605900
113,08969131;7,94061100;2,32245900
113,17161131;7,94061100;1,41605900
113,25353131;7,94061100;2,32245900
113,33545131;7,94061100;3,22885800
113,41737131;7,94061100;3,22885800
113,49929131;7,94061100;4,13525800
113,58121131;7,94061100;3,22885800
113,66313131;7,85210700;4,13525800
113,74505131;7,94061100;4,13525800
113,82697130;7,76390900;5,04165700
113,90889130;7,76390900;7,76696100
113,99081130;7,76390900;9,58281100
114,07273130;7,67571000;11,39561000
114,15465130;7,67571000;14,12091000
114,23657130;7,67571000;16,84316000
114,31849130;7,67571000;19,56541000
114,40041130;7,58751200;20,47487000
114,48233130;7,58751200;22,29072000
114,56425130;7,58751200;24,10657000
114,64617130;7,49931300;25,91937000
114,72809130;7,49931300;25,91937000
114,81001130;7,49931300;25,91937000
114,89193130;7,49931300;25,91937000
114,97385130;7,49931300;25,91937000
115,05577130;7,49931300;25,91937000
115,13769130;7,49931300;25,91937000
115,21961130;7,41111500;24,10657000
115,30153130;7,41111500;24,10657000
115,38345130;7,41111500;23,19712000
115,46537129;7,41111500;21,38127000
115,54729129;7,32291700;20,47487000
115,62921129;7,32291700;19,56541000
115,71113129;7,32291700;17,75262000
115,79305129;7,32291700;15,02731000
115,87497129;7,23441200;13,21146000
115,95689129;7,23441200;10,48921000
116,03881129;7,23441200;6,85750900
116,12073129;7,23441200;4,13525800
116,20265129;7,14621400;0,50660720
116,28457129;7,14621400;-3,12509500
116,36649129;7,14621400;-6,75374600
116,44841129;7,05801500;-10,38545000
116,53033129;7,05801500;-14,01715000
116,61225129;7,05801500;-16,73940000
116,69417129;7,05801500;-20,37111000
116,77609129;7,05801500;-23,09336000
116,85801129;6,96981700;-25,81866000
116,93993129;6,96981700;-28,54091000
117,02185129;6,96981700;-30,35676000
117,10377128;6,96981700;-32,17261000
117,18569128;6,88161800;-34,89486000
117,26761128;6,88161800;-35,80126000
117,34953128;6,88161800;-36,71072000
117,43145128;6,88161800;-36,71072000
117,51337128;6,88161800;-38,52657000
117,59529128;6,88161800;-37,61712000
117,67721128;6,79342000;-38,52657000
117,75913128;6,79342000;-37,61712000
117,84105128;6,79342000;-36,71072000
117,92297128;6,70491600;-35,80126000
118,00489128;6,79342000;-35,80126000
118,08681128;6,70491600;-34,89486000
118,16873128;6,70491600;-33,07901000
118,25065128;6,70491600;-31,26316000
118,33257128;6,70491600;-29,44731000
118,41449128;6,61671800;-26,72506000
118,49641128;6,61671800;-24,00281000
118,57833128;6,61671800;-21,27750000
118,66025128;6,61671800;-17,64885000
118,74217127;6,52852000;-14,01715000
118,82409127;6,52852000;-10,38545000
118,90601127;6,52852000;-7,66319800
118,98793127;6,52852000;-4,03149500
119,06985127;6,52852000;-0,39979250
119,15177127;6,52852000;1,41605900
119,23369127;6,52852000;3,22885800
119,31561127;6,44032100;5,04165700
119,39753127;6,44032100;5,04165700
119,47945127;6,35212200;6,85750900
119,56137127;6,35212200;6,85750900
119,64329127;6,35212200;6,85750900
119,72521127;6,35212200;6,85750900
119,80713127;6,35212200;5,95110900
119,88905127;6,35212200;5,04165700
119,97097127;6,26392400;4,13525800
120,05289127;6,26392400;2,32245900
120,13481127;6,26392400;0,50660720
120,21673127;6,17572500;-2,21564400
120,29865127;6,17572500;-4,93789500
120,38057126;6,17572500;-7,66319800
120,46249126;6,17572500;-10,38545000
120,54441126;6,17572500;-14,01715000
120,62633126;6,17572500;-17,64885000
120,70825126;6,08722200;-20,37111000
120,79017126;6,08722200;-24,00281000
120,87209126;6,08722200;-27,63146000
120,95401126;5,99902300;-30,35676000
121,03593126;5,99902300;-33,07901000
121,11785126;5,99902300;-35,80126000
121,19977126;5,99902300;-38,52657000
121,28169126;5,99902300;-41,24882000
121,36361126;5,91082500;-43,06467000
121,44553126;5,91082500;-45,78692000
121,52745126;5,91082500;-47,60277000
121,60937126;5,91082500;-48,50917000
121,69129126;5,82262600;-49,41862000
121,77321126;5,82262600;-50,32502000
121,85513126;5,82262600;-50,32502000
121,93705126;5,82262600;-51,23447000
122,01897125;5,82262600;-50,32502000
122,10089125;5,82262600;-49,41862000
122,18281125;5,73442800;-47,60277000
122,26473125;5,73442800;-45,78692000
122,34665125;5,73442800;-43,06467000
122,42857125;5,73442800;-39,43297000
122,51049125;5,64622900;-35,80126000
122,59241125;5,64622900;-31,26316000
122,67433125;5,64622900;-26,72506000
122,75625125;5,64622900;-22,18696000
122,83817125;5,55772600;-18,55525000
122,92009125;5,55772600;-14,01715000
123,00201125;5,55772600;-10,38545000
123,08393125;5,55772600;-5,84734600
123,16585125;5,46952700;-3,12509500
123,24777125;5,46952700;0,50660720
123,32969125;5,46952700;2,32245900
123,41161125;5,46952700;4,13525800
123,49353125;5,46952700;5,95110900
123,57545125;5,38132900;7,76696100
123,65737124;5,38132900;8,67336000
123,73929124;5,38132900;10,48921000
123,82121124;5,29313000;12,30506000
123,90313124;5,38132900;13,21146000
123,98505124;5,29313000;13,21146000
124,06697124;5,29313000;15,02731000
124,14889124;5,29313000;15,02731000
124,23081124;5,20493100;15,02731000
124,31273124;5,20493100;14,12091000
124,39465124;5,20493100;13,21146000
124,47657124;5,20493100;12,30506000
124,55849124;5,11673400;10,48921000
124,64041124;5,20493100;7,76696100
124,72233124;5,11673400;5,04165700
124,80425124;5,11673400;2,32245900
124,88617124;5,11673400;-1,30924400
124,96809124;5,11673400;-5,84734600
125,05001124;5,02822900;-9,47904900
125,13193124;5,02822900;-14,01715000
125,21385124;5,02822900;-18,55525000
125,29577123;4,94003100;-22,18696000
125,37769123;4,94003100;-26,72506000
125,45961123;5,02822900;-30,35676000
125,54153123;4,94003100;-33,07901000
125,62345123;4,94003100;-35,80126000
125,70537123;4,94003100;-37,61712000
125,78729123;4,94003100;-38,52657000
125,86921123;4,94003100;-39,43297000
125,95113123;4,94003100;-41,24882000
126,03305123;4,85183300;-42,15522000
126,11497123;4,85183300;-41,24882000
126,19689123;4,85183300;-41,24882000
126,27881123;4,76363400;-40,34242000
126,36073123;4,76363400;-39,43297000
126,44265123;4,76363400;-37,61712000
126,52457123;4,76363400;-35,80126000
126,60649123;4,67543600;-33,07901000
126,68841123;4,76363400;-30,35676000
126,77033123;4,67543600;-27,63146000
126,85225123;4,67543600;-24,00281000
126,93417123;4,58723700;-20,37111000
127,01609122;4,58723700;-17,64885000
127,09801122;4,58723700;-14,01715000
127,17993122;4,58723700;-11,29490000
127,26185122;4,58723700;-8,56959700
127,34377122;4,49903900;-5,84734600
127,42569122;4,49903900;-2,21564400
127,50761122;4,49903900;0,50660720
127,58953122;4,49903900;3,22885800
127,67145122;4,41053500;6,85750900
127,75337122;4,41053500;9,58281100
127,83529122;4,41053500;13,21146000
127,91721122;4,41053500;16,84316000
127,99913122;4,41053500;19,56541000
128,08105122;4,41053500;22,29072000
128,16297122;4,41053500;25,01297000
128,24489122;4,32233700;27,73522000
128,32681122;4,32233700;29,55107000
128,40873122;4,23413800;31,36692000
128,49065122;4,23413800;33,18277000
128,57257122;4,23413800;33,18277000
128,65449121;4,23413800;33,18277000
128,73641121;4,23413800;32,27637000
128,81833121;4,14594000;30,46052000
128,90025121;4,14594000;28,64467000
128,98217121;4,14594000;25,91937000
129,06409121;4,05774100;22,29072000
129,14601121;4,05774100;19,56541000
129,22793121;4,05774100;15,02731000
129,30985121;4,05774100;11,39561000
129,39177121;4,05774100;5,95110900
129,47369121;4,05774100;2,32245900
129,55561121;4,05774100;-2,21564400
129,63753121;4,05774100;-5,84734600
129,71945121;3,96954300;-10,38545000
129,80137121;3,96954300;-13,10770000
129,88329121;3,88103900;-15,83300000
129,96521121;3,88103900;-18,55525000
130,04713121;3,88103900;-21,27750000
130,12905121;3,88103900;-24,00281000
130,21097121;3,88103900;-24,90921000
130,29289120;3,88103900;-27,63146000
130,37481120;3,79284000;-28,54091000
130,45673120;3,79284000;-28,54091000
130,53865120;3,70464200;-29,44731000
130,62057120;3,70464200;-28,54091000
130,70249120;3,79284000;-28,54091000
130,78441120;3,70464200;-26,72506000
130,86633120;3,70464200;-24,90921000
130,94825120;3,70464200;-23,09336000
131,03017120;3,61644300;-20,37111000
131,11209120;3,61644300;-17,64885000
131,19401120;3,61644300;-15,83300000
131,27593120;3,61644300;-13,10770000
131,35785120;3,52824500;-10,38545000
131,43977120;3,52824500;-8,56959700
131,52169120;3,52824500;-4,93789500
131,60361120;3,52824500;-2,21564400
131,68553120;3,52824500;1,41605900
131,76745120;3,44004600;5,04165700
131,84937120;3,44004600;8,67336000
131,93129119;3,44004600;12,30506000
132,01321119;3,35184800;15,02731000
132,09513119;3,35184800;19,56541000
132,17705119;3,35184800;22,29072000
132,25897119;3,35184800;25,91937000
132,34089119;3,35184800;29,55107000
132,42281119;3,35184800;32,27637000
132,50473119;3,26334400;34,99863000
132,58665119;3,26334400;36,81448000
132,66857119;3,26334400;40,44313000
132,75049119;3,17514600;41,35258000
132,83241119;3,17514600;42,25898000
132,91433119;3,17514600;44,07483000
132,99625119;3,17514600;43,16843000
133,07817119;3,17514600;43,16843000
133,16009119;3,17514600;40,44313000
133,24201119;3,08694700;38,63033000
133,32393119;3,08694700;35,90503000
133,40585119;3,08694700;33,18277000
133,48777119;3,08694700;29,55107000
133,56969118;2,99874900;25,91937000
133,65161118;2,99874900;22,29072000
133,73353118;2,99874900;18,65902000
133,81545118;2,99874900;15,02731000
133,89737118;2,99874900;11,39561000
133,97929118;2,99874900;7,76696100
134,06121118;2,91055000;5,04165700
134,14313118;2,91055000;1,41605900
134,22505118;2,82235200;-1,30924400
134,30697118;2,82235200;-4,03149500
134,38889118;2,82235200;-6,75374600
134,47081118;2,82235200;-9,47904900
134,55273118;2,82235200;-10,38545000
134,63465118;2,73384800;-13,10770000
134,71657118;2,73384800;-14,01715000
134,79849118;2,64565000;-14,92355000
134,88041118;2,73384800;-14,92355000
134,96233118;2,73384800;-14,92355000
135,04425118;2,64565000;-15,83300000
135,12617118;2,64565000;-14,01715000
135,20809117;2,64565000;-14,01715000
135,29001117;2,64565000;-14,01715000
135,37193117;2,64565000;-13,10770000
135,45385117;2,55745100;-12,20130000
135,53577117;2,55745100;-10,38545000
135,61769117;2,55745100;-10,38545000
135,69961117;2,55745100;-9,47904900
135,78153117;2,46925300;-7,66319800
135,86345117;2,46925300;-5,84734600
135,94537117;2,46925300;-4,03149500
136,02729117;2,46925300;-0,39979250
136,10921117;2,46925300;2,32245900
136,19113117;2,38105400;5,95110900
136,27305117;2,38105400;8,67336000
136,35497117;2,38105400;12,30506000
136,43689117;2,38105400;15,93676000
136,51881117;2,38105400;19,56541000
136,60073117;2,29285600;24,10657000
136,68265117;2,29285600;28,64467000
136,76457117;2,29285600;31,36692000
136,84649116;2,29285600;34,99863000
136,92841116;2,29285600;37,72087000
137,01033116;2,20435200;41,35258000
137,09225116;2,20435200;44,07483000
137,17417116;2,20435200;45,89068000
137,25609116;2,11615300;46,80013000
137,33801116;2,11615300;47,70654000
137,41993116;2,11615300;47,70654000
137,50185116;2,11615300;46,80013000
137,58377116;2,02795500;45,89068000
137,66569116;2,11615300;44,07483000
137,74761116;2,02795500;42,25898000
137,82953116;2,02795500;40,44313000
137,91145116;2,02795500;37,72087000
137,99337116;1,93975600;34,99863000
138,07529116;2,02795500;33,18277000
138,15721116;1,93975600;31,36692000
138,23913116;1,93975600;29,55107000
138,32105116;1,93975600;28,64467000
138,40297116;1,93975600;27,73522000
138,48489115;2,02795500;26,82882000
138,56681115;2,02795500;26,82882000
138,64873115;2,02795500;25,91937000
138,73065115;2,11615300;23,19712000
138,81257115;2,11615300;18,65902000
138,89449115;2,20435200;12,30506000
138,97641115;2,20435200;4,13525800
139,05833115;2,20435200;-4,93789500
139,14025115;2,29285600;-14,01715000
139,22217115;2,29285600;-23,09336000
139,30409115;2,29285600;-31,26316000
139,38601115;2,38105400;-36,71072000
139,46793115;2,38105400;-41,24882000
139,54985115;2,38105400;-43,06467000
139,63177115;2,46925300;-45,78692000
139,71369115;2,46925300;-46,69637000
139,79561115;2,46925300;-47,60277000
139,87753115;2,46925300;-47,60277000
139,95945115;2,46925300;-47,60277000
140,04137115;2,46925300;-47,60277000
140,12329114;2,46925300;-46,69637000
140,20521114;2,46925300;-46,69637000
140,28713114;2,46925300;-46,69637000
140,36905114;2,46925300;-45,78692000
140,45097114;2,55745100;-44,88052000
140,53289114;2,55745100;-43,97107000
140,61481114;2,55745100;-43,06467000
140,69673114;2,64565000;-41,24882000
140,77865114;2,64565000;-39,43297000
140,86057114;2,64565000;-38,52657000
140,94249114;2,64565000;-36,71072000
141,02441114;2,64565000;-33,98541000
141,10633114;2,64565000;-31,26316000
141,18825114;2,82235200;-27,63146000
141,27017114;2,73384800;-24,00281000
141,35209114;2,82235200;-19,46165000
141,43401114;2,82235200;-14,92355000
141,51593114;2,82235200;-10,38545000
141,59785114;2,82235200;-5,84734600
141,67977114;2,82235200;-1,30924400
141,76169113;2,82235200;2,32245900
141,84361113;2,91055000;5,04165700
141,92553113;2,91055000;9,58281100
142,00745113;2,99874900;12,30506000
142,08937113;2,99874900;14,12091000
142,17129113;2,99874900;16,84316000
142,25321113;2,99874900;18,65902000
142,33513113;2,99874900;20,47487000
142,41705113;3,08694700;22,29072000
142,49897113;2,99874900;22,29072000
142,58089113;3,08694700;23,19712000
142,66281113;3,08694700;24,10657000
142,74473113;3,08694700;24,10657000
142,82665113;3,17514600;23,19712000
142,90857113;3,17514600;22,29072000
142,99049113;3,17514600;20,47487000
143,07241113;3,17514600;18,65902000
143,15433113;3,17514600;15,02731000
143,23625113;3,17514600;11,39561000
143,31817113;3,26334400;6,85750900
143,40009112;3,35184800;2,32245900
143,48201112;3,26334400;-2,21564400
143,56393112;3,26334400;-7,66319800
143,64585112;3,35184800;-13,10770000
143,72777112;3,35184800;-16,73940000
143,80969112;3,35184800;-21,27750000
143,89161112;3,35184800;-26,72506000
143,97353112;3,35184800;-30,35676000
144,05545112;3,44004600;-33,98541000
144,13737112;3,44004600;-37,61712000
144,21929112;3,52824500;-39,43297000
144,30121112;3,52824500;-42,15522000
144,38313112;3,52824500;-43,06467000
144,46505112;3,52824500;-44,88052000
144,54697112;3,52824500;-44,88052000
144,62889112;3,52824500;-44,88052000
144,71081112;3,61644300;-44,88052000
144,79273112;3,61644300;-43,06467000
144,87465112;3,61644300;-43,06467000
144,95657112;3,70464200;-43,06467000
145,03849111;3,70464200;-41,24882000
145,12041111;3,70464200;-39,43297000
145,20233111;3,70464200;-38,52657000
145,28425111;3,70464200;-35,80126000
145,36617111;3,70464200;-33,98541000
145,44809111;3,79284000;-30,35676000
145,53001111;3,79284000;-26,72506000
145,61193111;3,79284000;-23,09336000
145,69385111;3,79284000;-18,55525000
145,77577111;3,88103900;-14,92355000
145,85769111;3,88103900;-11,29490000
145,93961111;3,88103900;-7,66319800
146,02153111;3,88103900;-3,12509500
146,10345111;3,88103900;0,50660720
146,18537111;3,96954300;4,13525800
146,26729111;3,96954300;6,85750900
146,34921111;3,96954300;11,39561000
146,43113111;4,05774100;14,12091000
146,51305111;4,05774100;16,84316000
146,59497111;4,05774100;20,47487000
146,67689111;4,05774100;23,19712000
146,75881110;4,05774100;25,91937000
146,84073110;4,05774100;28,64467000
146,92265110;4,14594000;30,46052000
147,00457110;4,14594000;31,36692000
147,08649110;4,14594000;33,18277000
147,16841110;4,14594000;32,27637000
147,25033110;4,23413800;30,46052000
147,33225110;4,23413800;29,55107000
147,41417110;4,23413800;25,91937000
147,49609110;4,23413800;23,19712000
147,57801110;4,23413800;18,65902000
147,65993110;4,32233700;15,02731000
147,74185110;4,41053500;10,48921000
147,82377110;4,32233700;5,04165700
147,90569110;4,32233700;0,50660720
147,98761110;4,41053500;-4,93789500
148,06953110;4,41053500;-10,38545000
148,15145110;4,41053500;-14,92355000
148,23337110;4,41053500;-20,37111000
148,31529110;4,49903900;-24,00281000
148,39721109;4,49903900;-27,63146000
148,47913109;4,49903900;-32,17261000
148,56105109;4,49903900;-34,89486000
148,64297109;4,58723700;-36,71072000
148,72489109;4,58723700;-38,52657000
148,80681109;4,58723700;-39,43297000
148,88873109;4,58723700;-41,24882000
148,97065109;4,58723700;-42,15522000
149,05257109;4,67543600;-43,06467000
149,13449109;4,67543600;-43,06467000
149,21641109;4,76363400;-43,06467000
149,29833109;4,76363400;-43,06467000
149,38025109;4,76363400;-42,15522000
149,46217109;4,76363400;-41,24882000
149,54409109;4,76363400;-39,43297000
149,62601109;4,85183300;-38,52657000
149,70793109;4,76363400;-35,80126000
149,78985109;4,85183300;-33,07901000
149,87177109;4,85183300;-30,35676000
149,95369109;4,85183300;-26,72506000
150,03561108;4,85183300;-22,18696000
150,11753108;4,94003100;-17,64885000
150,19945108;4,94003100;-13,10770000
150,28137108;4,94003100;-7,66319800
150,36329108;4,94003100;-2,21564400
150,44521108;4,94003100;3,22885800
150,52713108;4,94003100;8,67336000
150,60905108;5,02822900;15,02731000
150,69097108;5,02822900;19,56541000
150,77289108;5,11673400;24,10657000
