Tiempo;Canal A;Canal B
150,85481108;5,11673400;27,73522000
150,93673108;5,11673400;31,36692000
151,01865108;5,11673400;34,08918000
151,10057108;5,11673400;35,90503000
151,18249108;5,11673400;38,63033000
151,26441108;5,11673400;40,44313000
151,34633108;5,11673400;41,35258000
151,42825108;5,20493100;42,25898000
151,51017108;5,20493100;43,16843000
151,59209108;5,20493100;42,25898000
151,67401107;5,20493100;41,35258000
151,75593107;5,29313000;39,53673000
151,83785107;5,20493100;36,81448000
151,91977107;5,29313000;33,18277000
152,00169107;5,29313000;29,55107000
152,08361107;5,38132900;25,01297000
152,16553107;5,38132900;20,47487000
152,24745107;5,38132900;15,93676000
152,32937107;5,46952700;11,39561000
152,41129107;5,46952700;7,76696100
152,49321107;5,46952700;4,13525800
152,57513107;5,46952700;0,50660720
152,65705107;5,46952700;-3,12509500
152,73897107;5,46952700;-5,84734600
152,82089107;5,46952700;-9,47904900
152,90281107;5,46952700;-11,29490000
152,98473107;5,55772600;-14,92355000
153,06665107;5,64622900;-17,64885000
153,14857107;5,64622900;-20,37111000
153,23049107;5,64622900;-22,18696000
153,31241106;5,64622900;-24,00281000
153,39433106;5,64622900;-24,90921000
153,47625106;5,64622900;-26,72506000
153,55817106;5,73442800;-26,72506000
153,64009106;5,73442800;-26,72506000
153,72201106;5,73442800;-26,72506000
153,80393106;5,73442800;-24,90921000
153,88585106;5,82262600;-24,00281000
153,96777106;5,82262600;-21,27750000
154,04969106;5,82262600;-18,55525000
154,13161106;5,82262600;-15,83300000
154,21353106;5,82262600;-13,10770000
154,29545106;5,82262600;-9,47904900
154,37737106;5,91082500;-4,93789500
154,45929106;5,91082500;-1,30924400
154,54121106;5,99902300;4,13525800
154,62313106;5,91082500;7,76696100
154,70505106;5,99902300;13,21146000
154,78697106;5,99902300;18,65902000
154,86889106;5,99902300;23,19712000
154,95081105;5,99902300;28,64467000
155,03273105;6,08722200;33,18277000
155,11465105;6,08722200;36,81448000
155,19657105;6,08722200;40,44313000
155,27849105;6,08722200;44,07483000
155,36041105;6,17572500;45,89068000
155,44233105;6,17572500;48,61293000
155,52425105;6,17572500;49,52238000
155,60617105;6,17572500;51,33824000
155,68809105;6,17572500;51,33824000
155,77001105;6,17572500;51,33824000
155,85193105;6,26392400;51,33824000
155,93385105;6,26392400;50,42879000
156,01577105;6,35212200;48,61293000
156,09769105;6,26392400;46,80013000
156,17961105;6,35212200;44,98428000
156,26153105;6,35212200;43,16843000
156,34345105;6,35212200;40,44313000
156,42537105;6,35212200;36,81448000
156,50729105;6,35212200;34,08918000
156,58921104;6,44032100;31,36692000
156,67113104;6,44032100;28,64467000
156,75305104;6,52852000;23,19712000
156,83497104;6,52852000;19,56541000
156,91689104;6,52852000;15,93676000
156,99881104;6,52852000;13,21146000
157,08073104;6,52852000;9,58281100
157,16265104;6,61671800;5,95110900
157,24457104;6,61671800;4,13525800
157,32649104;6,61671800;1,41605900
157,40841104;6,61671800;-0,39979250
157,49033104;6,61671800;-3,12509500
157,57225104;6,61671800;-4,03149500
157,65417104;6,61671800;-4,93789500
157,73609104;6,70491600;-6,75374600
157,81801104;6,70491600;-6,75374600
157,89993104;6,70491600;-5,84734600
157,98185104;6,79342000;-6,75374600
158,06377104;6,79342000;-5,84734600
158,14569104;6,79342000;-5,84734600
158,22761103;6,79342000;-4,93789500
158,30953103;6,79342000;-3,12509500
158,39145103;6,88161800;-2,21564400
158,47337103;6,88161800;0,50660720
158,55529103;6,88161800;2,32245900
158,63721103;6,88161800;4,13525800
158,71913103;6,88161800;6,85750900
158,80105103;6,96981700;11,39561000
158,88297103;6,96981700;14,12091000
158,96489103;6,96981700;18,65902000
159,04681103;7,05801500;21,38127000
159,12873103;6,96981700;25,01297000
159,21065103;7,05801500;28,64467000
159,29257103;7,05801500;31,36692000
159,37449103;7,05801500;33,18277000
159,45641103;7,05801500;35,90503000
159,53833103;7,14621400;37,72087000
159,62025103;7,14621400;40,44313000
159,70217103;7,23441200;42,25898000
159,78409103;7,23441200;43,16843000
159,86601102;7,23441200;44,07483000
159,94793102;7,23441200;44,98428000
160,02985102;7,23441200;45,89068000
160,11177102;7,23441200;45,89068000
160,19369102;7,23441200;45,89068000
160,27561102;7,23441200;44,98428000
160,35753102;7,23441200;44,07483000
160,43945102;7,32291700;44,07483000
160,52137102;7,32291700;42,25898000
160,60329102;7,41111500;40,44313000
160,68521102;7,41111500;38,63033000
160,76713102;7,41111500;36,81448000
160,84905102;7,41111500;34,99863000
160,93097102;7,41111500;32,27637000
161,01289102;7,49931300;29,55107000
161,09481102;7,49931300;25,91937000
161,17673102;7,49931300;23,19712000
161,25865102;7,49931300;19,56541000
161,34057102;7,58751200;16,84316000
161,42249102;7,58751200;13,21146000
161,50441101;7,67571000;10,48921000
161,58633101;7,67571000;7,76696100
161,66825101;7,67571000;5,04165700
161,75017101;7,67571000;2,32245900
161,83209101;7,67571000;0,50660720
161,91401101;7,76390900;-1,30924400
161,99593101;7,76390900;-3,12509500
162,07785101;7,76390900;-4,03149500
162,15977101;7,76390900;-5,84734600
162,24169101;7,76390900;-6,75374600
162,32361101;7,76390900;-7,66319800
162,40553101;7,85210700;-7,66319800
162,48745101;7,85210700;-8,56959700
162,56937101;7,85210700;-8,56959700
162,65129101;7,94061100;-8,56959700
162,73321101;7,94061100;-7,66319800
162,81513101;7,94061100;-6,75374600
162,89705101;7,94061100;-5,84734600
162,97897101;7,94061100;-4,93789500
163,06089101;7,94061100;-3,12509500
163,14281100;7,94061100;-2,21564400
163,22473100;8,02881000;-1,30924400
163,30665100;7,94061100;-0,39979250
163,38857100;7,94061100;-1,30924400
163,47049100;7,94061100;-1,30924400
163,55241100;7,94061100;-1,30924400
163,63433100;7,94061100;-1,30924400
163,71625100;7,94061100;-0,39979250
163,79817100;7,85210700;0,50660720
163,88009100;7,85210700;4,13525800
163,96201100;7,76390900;5,95110900
164,04393100;7,76390900;11,39561000
164,12585100;7,67571000;15,02731000
164,20777100;7,58751200;19,56541000
164,28969100;7,58751200;23,19712000
164,37161100;7,58751200;26,82882000
164,45353100;7,58751200;29,55107000
164,53545100;7,49931300;31,36692000
164,61737100;7,58751200;33,18277000
164,69929100;7,49931300;34,08918000
164,78121099;7,49931300;34,08918000
164,86313099;7,49931300;34,08918000
164,94505099;7,49931300;33,18277000
165,02697099;7,49931300;33,18277000
165,10889099;7,49931300;32,27637000
165,19081099;7,41111500;32,27637000
165,27273099;7,41111500;30,46052000
165,35465099;7,41111500;29,55107000
165,43657099;7,32291700;28,64467000
165,51849099;7,32291700;26,82882000
165,60041099;7,41111500;25,91937000
165,68233099;7,23441200;23,19712000
165,76425099;7,32291700;20,47487000
165,84617099;7,32291700;18,65902000
165,92809099;7,23441200;15,02731000
166,01001099;7,23441200;11,39561000
166,09193099;7,23441200;6,85750900
166,17385099;7,23441200;3,22885800
166,25577099;7,14621400;-1,30924400
166,33769099;7,14621400;-6,75374600
166,41961099;7,05801500;-11,29490000
166,50153098;7,05801500;-15,83300000
166,58345098;7,05801500;-20,37111000
166,66537098;7,05801500;-24,00281000
166,74729098;6,96981700;-27,63146000
166,82921098;7,05801500;-31,26316000
166,91113098;6,96981700;-34,89486000
166,99305098;6,96981700;-37,61712000
167,07497098;6,96981700;-39,43297000
167,15689098;6,96981700;-42,15522000
167,23881098;6,96981700;-43,97107000
167,32073098;6,88161800;-44,88052000
167,40265098;6,88161800;-45,78692000
167,48457098;6,88161800;-45,78692000
167,56649098;6,88161800;-45,78692000
167,64841098;6,79342000;-44,88052000
167,73033098;6,79342000;-43,06467000
167,81225098;6,79342000;-42,15522000
167,89417098;6,70491600;-40,34242000
167,97609098;6,70491600;-38,52657000
168,05801098;6,70491600;-35,80126000
168,13993097;6,70491600;-33,98541000
168,22185097;6,70491600;-31,26316000
168,30377097;6,61671800;-28,54091000
168,38569097;6,70491600;-24,90921000
168,46761097;6,61671800;-22,18696000
168,54953097;6,61671800;-18,55525000
168,63145097;6,61671800;-14,92355000
168,71337097;6,61671800;-12,20130000
168,79529097;6,52852000;-8,56959700
168,87721097;6,52852000;-4,93789500
168,95913097;6,52852000;-2,21564400
169,04105097;6,52852000;0,50660720
169,12297097;6,52852000;4,13525800
169,20489097;6,44032100;5,95110900
169,28681097;6,52852000;7,76696100
169,36873097;6,35212200;8,67336000
169,45065097;6,44032100;10,48921000
169,53257097;6,35212200;11,39561000
169,61449097;6,35212200;12,30506000
169,69641097;6,35212200;12,30506000
169,77833096;6,35212200;11,39561000
169,86025096;6,35212200;11,39561000
169,94217096;6,26392400;10,48921000
170,02409096;6,26392400;9,58281100
170,10601096;6,26392400;7,76696100
170,18793096;6,26392400;5,04165700
170,26985096;6,17572500;2,32245900
170,35177096;6,17572500;-0,39979250
170,43369096;6,17572500;-4,93789500
170,51561096;6,17572500;-8,56959700
170,59753096;6,17572500;-13,10770000
170,67945096;6,08722200;-17,64885000
170,76137096;6,08722200;-22,18696000
170,84329096;6,08722200;-27,63146000
170,92521096;6,08722200;-31,26316000
171,00713096;6,08722200;-35,80126000
171,08905096;5,99902300;-39,43297000
171,17097096;5,99902300;-43,06467000
171,25289096;5,99902300;-45,78692000
171,33481096;5,91082500;-49,41862000
171,41673095;5,91082500;-52,14087000
171,49865095;5,91082500;-53,05032000
171,58057095;5,91082500;-54,86618000
171,66249095;5,82262600;-55,77258000
171,74441095;5,91082500;-55,77258000
171,82633095;5,82262600;-55,77258000
171,90825095;5,82262600;-56,67897000
171,99017095;5,82262600;-54,86618000
172,07209095;5,82262600;-53,95673000
172,15401095;5,82262600;-52,14087000
172,23593095;5,73442800;-50,32502000
172,31785095;5,73442800;-46,69637000
172,39977095;5,73442800;-43,97107000
172,48169095;5,73442800;-41,24882000
172,56361095;5,64622900;-37,61712000
172,64553095;5,64622900;-33,98541000
172,72745095;5,64622900;-28,54091000
172,80937095;5,64622900;-24,00281000
172,89129095;5,55772600;-20,37111000
172,97321095;5,55772600;-15,83300000
173,05513094;5,55772600;-11,29490000
173,13705094;5,46952700;-7,66319800
173,21897094;5,46952700;-3,12509500
173,30089094;5,46952700;0,50660720
173,38281094;5,46952700;4,13525800
173,46473094;5,46952700;5,95110900
173,54665094;5,46952700;8,67336000
173,62857094;5,46952700;12,30506000
173,71049094;5,38132900;15,02731000
173,79241094;5,38132900;17,75262000
173,87433094;5,38132900;19,56541000
173,95625094;5,29313000;21,38127000
174,03817094;5,29313000;23,19712000
174,12009094;5,29313000;24,10657000
174,20201094;5,29313000;24,10657000
174,28393094;5,29313000;24,10657000
174,36585094;5,20493100;22,29072000
174,44777094;5,20493100;22,29072000
174,52969094;5,20493100;19,56541000
174,61161094;5,20493100;16,84316000
174,69353093;5,11673400;13,21146000
174,77545093;5,11673400;8,67336000
174,85737093;5,11673400;5,04165700
174,93929093;5,11673400;0,50660720
175,02121093;5,11673400;-4,93789500
175,10313093;5,11673400;-10,38545000
175,18505093;5,02822900;-14,92355000
175,26697093;5,02822900;-20,37111000
175,34889093;5,02822900;-24,90921000
175,43081093;4,94003100;-29,44731000
175,51273093;4,94003100;-32,17261000
175,59465093;4,94003100;-35,80126000
175,67657093;4,94003100;-37,61712000
175,75849093;4,94003100;-39,43297000
175,84041093;4,94003100;-41,24882000
175,92233093;4,85183300;-42,15522000
176,00425093;4,85183300;-43,06467000
176,08617093;4,85183300;-43,97107000
176,16809093;4,85183300;-43,97107000
176,25001093;4,85183300;-44,88052000
176,33193092;4,85183300;-43,97107000
176,41385092;4,76363400;-44,88052000
176,49577092;4,76363400;-43,06467000
176,57769092;4,76363400;-42,15522000
176,65961092;4,76363400;-39,43297000
176,74153092;4,76363400;-37,61712000
176,82345092;4,67543600;-34,89486000
176,90537092;4,67543600;-32,17261000
176,98729092;4,58723700;-28,54091000
177,06921092;4,58723700;-24,90921000
177,15113092;4,58723700;-21,27750000
177,23305092;4,58723700;-17,64885000
177,31497092;4,58723700;-14,01715000
177,39689092;4,49903900;-10,38545000
177,47881092;4,49903900;-5,84734600
177,56073092;4,49903900;-1,30924400
177,64265092;4,49903900;3,22885800
177,72457092;4,41053500;7,76696100
177,80649092;4,41053500;12,30506000
177,88841092;4,41053500;15,93676000
177,97033091;4,41053500;20,47487000
178,05225091;4,41053500;25,01297000
178,13417091;4,41053500;29,55107000
178,21609091;4,32233700;32,27637000
178,29801091;4,32233700;34,99863000
178,37993091;4,23413800;37,72087000
178,46185091;4,23413800;40,44313000
178,54377091;4,23413800;41,35258000
178,62569091;4,23413800;41,35258000
178,70761091;4,23413800;41,35258000
178,78953091;4,14594000;40,44313000
178,87145091;4,14594000;39,53673000
178,95337091;4,14594000;36,81448000
179,03529091;4,05774100;33,18277000
179,11721091;4,14594000;29,55107000
179,19913091;4,05774100;25,01297000
179,28105091;4,05774100;19,56541000
179,36297091;4,05774100;15,02731000
179,44489091;4,05774100;10,48921000
179,52681091;4,05774100;5,04165700
179,60873090;4,05774100;1,41605900
179,69065090;3,96954300;-3,12509500
179,77257090;3,96954300;-7,66319800
179,85449090;3,96954300;-10,38545000
179,93641090;3,88103900;-14,92355000
180,01833090;3,88103900;-17,64885000
180,10025090;3,88103900;-21,27750000
180,18217090;3,88103900;-24,90921000
180,26409090;3,88103900;-27,63146000
180,34601090;3,88103900;-29,44731000
180,42793090;3,79284000;-32,17261000
180,50985090;3,79284000;-33,98541000
180,59177090;3,79284000;-35,80126000
180,67369090;3,79284000;-35,80126000
180,75561090;3,70464200;-35,80126000
180,83753090;3,70464200;-35,80126000
180,91945090;3,70464200;-34,89486000
181,00137090;3,70464200;-33,07901000
181,08329090;3,61644300;-31,26316000
181,16521090;3,61644300;-28,54091000
181,24713089;3,61644300;-26,72506000
181,32905089;3,52824500;-24,00281000
181,41097089;3,52824500;-21,27750000
181,49289089;3,52824500;-17,64885000
181,57481089;3,52824500;-14,01715000
181,65673089;3,52824500;-9,47904900
181,73865089;3,44004600;-4,93789500
181,82057089;3,44004600;0,50660720
181,90249089;3,44004600;4,13525800
181,98441089;3,44004600;8,67336000
182,06633089;3,35184800;15,02731000
182,14825089;3,35184800;18,65902000
182,23017089;3,35184800;23,19712000
182,31209089;3,35184800;27,73522000
182,39401089;3,35184800;33,18277000
182,47593089;3,26334400;36,81448000
182,55785089;3,26334400;40,44313000
182,63977089;3,26334400;44,07483000
182,72169089;3,26334400;47,70654000
182,80361089;3,17514600;50,42879000
182,88553088;3,26334400;52,24463000
182,96745088;3,17514600;54,06049000
183,04937088;3,17514600;54,06049000
183,13129088;3,17514600;54,06049000
183,21321088;3,08694700;52,24463000
183,29513088;3,08694700;50,42879000
183,37705088;2,99874900;47,70654000
183,45897088;3,08694700;44,98428000
183,54089088;2,99874900;41,35258000
183,62281088;2,99874900;37,72087000
183,70473088;2,99874900;33,18277000
183,78665088;2,99874900;29,55107000
183,86857088;2,99874900;25,91937000
183,95049088;2,99874900;21,38127000
184,03241088;2,91055000;16,84316000
184,11433088;2,91055000;12,30506000
184,19625088;2,82235200;7,76696100
184,27817088;2,91055000;4,13525800
184,36009088;2,82235200;0,50660720
184,44201088;2,82235200;-4,93789500
184,52393088;2,82235200;-8,56959700
184,60585087;2,82235200;-12,20130000
184,68777087;2,82235200;-15,83300000
184,76969087;2,73384800;-18,55525000
184,85161087;2,73384800;-20,37111000
184,93353087;2,73384800;-24,00281000
185,01545087;2,64565000;-24,90921000
185,09737087;2,64565000;-26,72506000
185,17929087;2,64565000;-27,63146000
185,26121087;2,64565000;-27,63146000
185,34313087;2,64565000;-28,54091000
185,42505087;2,55745100;-28,54091000
185,50697087;2,55745100;-28,54091000
185,58889087;2,55745100;-28,54091000
185,67081087;2,55745100;-27,63146000
185,75273087;2,46925300;-26,72506000
185,83465087;2,46925300;-24,90921000
185,91657087;2,46925300;-23,09336000
185,99849087;2,46925300;-20,37111000
186,08041087;2,46925300;-16,73940000
186,16233087;2,38105400;-13,10770000
186,24425086;2,38105400;-7,66319800
186,32617086;2,38105400;-3,12509500
186,40809086;2,38105400;1,41605900
186,49001086;2,29285600;7,76696100
186,57193086;2,38105400;14,12091000
186,65385086;2,29285600;19,56541000
186,73577086;2,29285600;25,91937000
186,81769086;2,29285600;32,27637000
186,89961086;2,29285600;37,72087000
186,98153086;2,29285600;44,07483000
187,06345086;2,20435200;49,52238000
187,14537086;2,20435200;54,06049000
187,22729086;2,20435200;57,69219000
187,30921086;2,11615300;61,32389000
187,39113086;2,11615300;63,13669000
187,47305086;2,11615300;64,95254000
187,55497086;2,11615300;65,86200000
187,63689086;2,11615300;65,86200000
187,71881086;2,11615300;64,95254000
187,80073086;2,02795500;63,13669000
187,88265085;2,02795500;62,23029000
187,96457085;2,02795500;59,50804000
188,04649085;1,93975600;55,87634000
188,12841085;1,93975600;53,15409000
188,21033085;1,93975600;50,42879000
188,29225085;1,93975600;48,61293000
188,37417085;1,93975600;46,80013000
188,45609085;1,93975600;45,89068000
188,53801085;2,02795500;44,07483000
188,61993085;2,11615300;42,25898000
188,70185085;2,11615300;38,63033000
188,78377085;2,11615300;33,18277000
188,86569085;2,20435200;24,10657000
188,94761085;2,11615300;13,21146000
189,02953085;2,20435200;-0,39979250
189,11145085;2,29285600;-14,92355000
189,19337085;2,29285600;-28,54091000
189,27529085;2,29285600;-40,34242000
189,35721085;2,38105400;-49,41862000
189,43913085;2,38105400;-56,67897000
189,52105084;2,38105400;-61,22013000
189,60297084;2,38105400;-64,84878000
189,68489084;2,38105400;-66,66463000
189,76681084;2,46925300;-67,57408000
189,84873084;2,46925300;-67,57408000
189,93065084;2,46925300;-67,57408000
190,01257084;2,46925300;-66,66463000
190,09449084;2,46925300;-65,75823000
190,17641084;2,46925300;-63,94238000
190,25833084;2,46925300;-63,94238000
190,34025084;2,55745100;-62,12653000
190,42217084;2,55745100;-60,31068000
190,50409084;2,55745100;-57,58842000
190,58601084;2,55745100;-54,86618000
190,66793084;2,64565000;-53,05032000
190,74985084;2,64565000;-50,32502000
190,83177084;2,64565000;-45,78692000
190,91369084;2,64565000;-42,15522000
190,99561084;2,64565000;-37,61712000
191,07753084;2,73384800;-33,07901000
191,15945083;2,73384800;-28,54091000
191,24137083;2,73384800;-22,18696000
191,32329083;2,82235200;-16,73940000
191,40521083;2,82235200;-11,29490000
191,48713083;2,82235200;-5,84734600
191,56905083;2,82235200;-0,39979250
191,65097083;2,91055000;4,13525800
191,73289083;2,91055000;7,76696100
191,81481083;2,91055000;12,30506000
191,89673083;2,91055000;15,93676000
191,97865083;2,91055000;19,56541000
192,06057083;2,99874900;21,38127000
192,14249083;2,99874900;24,10657000
192,22441083;2,99874900;25,91937000
192,30633083;2,99874900;27,73522000
192,38825083;2,99874900;29,55107000
192,47017083;3,08694700;30,46052000
192,55209083;3,08694700;31,36692000
192,63401083;3,08694700;32,27637000
192,71593083;3,08694700;32,27637000
192,79785082;3,08694700;31,36692000
192,87977082;3,17514600;30,46052000
192,96169082;3,17514600;28,64467000
193,04361082;3,17514600;25,91937000
193,12553082;3,17514600;22,29072000
193,20745082;3,17514600;16,84316000
193,28937082;3,26334400;11,39561000
193,37129082;3,26334400;6,85750900
193,45321082;3,26334400;0,50660720
193,53513082;3,35184800;-5,84734600
193,61705082;3,35184800;-11,29490000
193,69897082;3,35184800;-17,64885000
193,78089082;3,35184800;-23,09336000
193,86281082;3,35184800;-29,44731000
193,94473082;3,35184800;-34,89486000
194,02665082;3,44004600;-39,43297000
194,10857082;3,44004600;-43,97107000
194,19049082;3,44004600;-48,50917000
194,27241082;3,44004600;-50,32502000
194,35433082;3,52824500;-53,95673000
194,43625081;3,52824500;-54,86618000
194,51817081;3,52824500;-56,67897000
194,60009081;3,52824500;-56,67897000
194,68201081;3,61644300;-56,67897000
194,76393081;3,61644300;-56,67897000
194,84585081;3,61644300;-54,86618000
194,92777081;3,61644300;-53,95673000
195,00969081;3,70464200;-52,14087000
195,09161081;3,70464200;-50,32502000
195,17353081;3,70464200;-48,50917000
195,25545081;3,70464200;-45,78692000
195,33737081;3,70464200;-42,15522000
195,41929081;3,79284000;-37,61712000
195,50121081;3,79284000;-33,98541000
195,58313081;3,88103900;-28,54091000
195,66505081;3,88103900;-23,09336000
195,74697081;3,88103900;-17,64885000
195,82889081;3,88103900;-13,10770000
195,91081081;3,88103900;-7,66319800
195,99273081;3,88103900;-2,21564400
196,07465080;3,96954300;3,22885800
196,15657080;3,96954300;7,76696100
196,23849080;3,96954300;12,30506000
196,32041080;4,05774100;16,84316000
196,40233080;4,05774100;21,38127000
196,48425080;4,05774100;25,91937000
196,56617080;4,05774100;30,46052000
196,64809080;4,05774100;34,08918000
196,73001080;4,05774100;37,72087000
196,81193080;4,05774100;40,44313000
196,89385080;4,05774100;43,16843000
196,97577080;4,14594000;44,98428000
197,05769080;4,14594000;44,98428000
197,13961080;4,14594000;44,98428000
197,22153080;4,23413800;44,07483000
197,30345080;4,23413800;41,35258000
197,38537080;4,23413800;37,72087000
197,46729080;4,23413800;34,08918000
197,54921080;4,23413800;29,55107000
197,63113080;4,32233700;24,10657000
197,71305079;4,32233700;18,65902000
197,79497079;4,32233700;12,30506000
197,87689079;4,41053500;5,95110900
197,95881079;4,41053500;0,50660720
198,04073079;4,41053500;-6,75374600
198,12265079;4,41053500;-13,10770000
198,20457079;4,41053500;-18,55525000
198,28649079;4,49903900;-24,00281000
198,36841079;4,49903900;-28,54091000
198,45033079;4,49903900;-33,98541000
198,53225079;4,49903900;-37,61712000
198,61417079;4,58723700;-39,43297000
198,69609079;4,58723700;-42,15522000
198,77801079;4,58723700;-43,97107000
198,85993079;4,58723700;-44,88052000
198,94185079;4,58723700;-46,69637000
199,02377079;4,58723700;-45,78692000
199,10569079;4,58723700;-45,78692000
199,18761079;4,67543600;-45,78692000
199,26953079;4,76363400;-45,78692000
199,35145078;4,76363400;-44,88052000
199,43337078;4,76363400;-43,06467000
199,51529078;4,76363400;-42,15522000
199,59721078;4,76363400;-39,43297000
199,67913078;4,76363400;-36,71072000
199,76105078;4,85183300;-33,98541000
199,84297078;4,85183300;-30,35676000
199,92489078;4,85183300;-26,72506000
200,00681078;4,85183300;-21,27750000
200,08873078;4,94003100;-16,73940000
