Tiempo;Canal A;Canal B
50,87020269;4,23413800;-2,21564400
50,95212269;4,23413800;-3,12509500
51,03404269;4,23413800;-3,12509500
51,11596269;4,32233700;-4,03149500
51,19788269;4,32233700;-4,03149500
51,27980269;4,32233700;-4,93789500
51,36172269;4,41053500;-4,93789500
51,44364269;4,41053500;-5,84734600
51,52556269;4,41053500;-7,66319800
51,60748269;4,49903900;-7,66319800
51,68940269;4,49903900;-8,56959700
51,77132269;4,49903900;-9,47904900
51,85324269;4,58723700;-9,47904900
51,93516269;4,58723700;-10,38545000
52,01708269;4,58723700;-12,20130000
52,09900269;4,58723700;-11,29490000
52,18092268;4,58723700;-12,20130000
52,26284268;4,67543600;-11,29490000
52,34476268;4,58723700;-12,20130000
52,42668268;4,58723700;-12,20130000
52,50860268;4,67543600;-12,20130000
52,59052268;4,67543600;-11,29490000
52,67244268;4,76363400;-12,20130000
52,75436268;4,76363400;-11,29490000
52,83628268;4,76363400;-11,29490000
52,91820268;4,76363400;-12,20130000
53,00012268;4,76363400;-12,20130000
53,08204268;4,85183300;-13,10770000
53,16396268;4,85183300;-13,10770000
53,24588268;4,85183300;-13,10770000
53,32780268;4,94003100;-12,20130000
53,40972268;4,94003100;-12,20130000
53,49164268;4,94003100;-12,20130000
53,57356268;4,94003100;-12,20130000
53,65548268;5,02822900;-11,29490000
53,73740268;5,02822900;-11,29490000
53,81932267;5,11673400;-10,38545000
53,90124267;5,11673400;-10,38545000
53,98316267;5,11673400;-9,47904900
54,06508267;5,11673400;-9,47904900
54,14700267;5,11673400;-7,66319800
54,22892267;5,20493100;-7,66319800
54,31084267;5,11673400;-6,75374600
54,39276267;5,20493100;-5,84734600
54,47468267;5,20493100;-5,84734600
54,55660267;5,20493100;-5,84734600
54,63852267;5,29313000;-4,93789500
54,72044267;5,29313000;-4,93789500
54,80236267;5,29313000;-4,03149500
54,88428267;5,29313000;-4,03149500
54,96620267;5,29313000;-4,03149500
55,04812267;5,38132900;-4,93789500
55,13004267;5,38132900;-4,93789500
55,21196267;5,38132900;-5,84734600
55,29388267;5,46952700;-5,84734600
55,37580267;5,46952700;-6,75374600
55,45772266;5,46952700;-7,66319800
55,53964266;5,46952700;-8,56959700
55,62156266;5,46952700;-9,47904900
55,70348266;5,55772600;-10,38545000
55,78540266;5,55772600;-10,38545000
55,86732266;5,64622900;-10,38545000
55,94924266;5,64622900;-11,29490000
56,03116266;5,64622900;-11,29490000
56,11308266;5,64622900;-10,38545000
56,19500266;5,64622900;-10,38545000
56,27692266;5,73442800;-10,38545000
56,35884266;5,73442800;-8,56959700
56,44076266;5,82262600;-7,66319800
56,52268266;5,82262600;-6,75374600
56,60460266;5,82262600;-5,84734600
56,68652266;5,82262600;-3,12509500
56,76844266;5,91082500;-2,21564400
56,85036266;5,91082500;0,50660720
56,93228266;5,82262600;0,50660720
57,01420266;5,91082500;2,32245900
57,09612265;5,91082500;4,13525800
57,17804265;5,99902300;5,04165700
57,25996265;5,99902300;7,76696100
57,34188265;5,99902300;8,67336000
57,42380265;5,99902300;10,48921000
57,50572265;5,99902300;12,30506000
57,58764265;5,99902300;14,12091000
57,66956265;6,08722200;15,02731000
57,75148265;6,08722200;17,75262000
57,83340265;6,17572500;18,65902000
57,91532265;6,17572500;19,56541000
57,99724265;6,17572500;20,47487000
58,07916265;6,17572500;21,38127000
58,16108265;6,26392400;21,38127000
58,24300265;6,26392400;22,29072000
58,32492265;6,26392400;22,29072000
58,40684265;6,26392400;22,29072000
58,48876265;6,26392400;22,29072000
58,57068265;6,35212200;22,29072000
58,65260265;6,35212200;22,29072000
58,73452264;6,35212200;21,38127000
58,81644264;6,35212200;21,38127000
58,89836264;6,44032100;21,38127000
58,98028264;6,44032100;21,38127000
59,06220264;6,52852000;21,38127000
59,14412264;6,52852000;20,47487000
59,22604264;6,52852000;20,47487000
59,30796264;6,52852000;20,47487000
59,38988264;6,61671800;20,47487000
59,47180264;6,52852000;21,38127000
59,55372264;6,61671800;22,29072000
59,63564264;6,61671800;22,29072000
59,71756264;6,61671800;23,19712000
59,79948264;6,70491600;23,19712000
59,88140264;6,70491600;24,10657000
59,96332264;6,70491600;25,91937000
60,04524264;6,70491600;26,82882000
60,12716264;6,79342000;27,73522000
60,20908264;6,79342000;29,55107000
60,29100264;6,79342000;30,46052000
60,37292263;6,88161800;31,36692000
60,45484263;6,88161800;32,27637000
60,53676263;6,88161800;33,18277000
60,61868263;6,88161800;34,08918000
60,70060263;6,88161800;34,99863000
60,78252263;6,88161800;35,90503000
60,86444263;6,96981700;36,81448000
60,94636263;6,96981700;36,81448000
61,02828263;7,05801500;37,72087000
61,11020263;7,05801500;37,72087000
61,19212263;7,05801500;38,63033000
61,27404263;7,05801500;38,63033000
61,35596263;7,05801500;38,63033000
61,43788263;7,05801500;38,63033000
61,51980263;7,14621400;37,72087000
61,60172263;7,14621400;38,63033000
61,68364263;7,23441200;37,72087000
61,76556263;7,23441200;37,72087000
61,84748263;7,23441200;36,81448000
61,92940263;7,23441200;36,81448000
62,01132263;7,32291700;35,90503000
62,09324262;7,32291700;34,08918000
62,17516262;7,32291700;34,08918000
62,25708262;7,32291700;33,18277000
62,33900262;7,32291700;31,36692000
62,42092262;7,32291700;31,36692000
62,50284262;7,41111500;30,46052000
62,58476262;7,41111500;28,64467000
62,66668262;7,49931300;28,64467000
62,74860262;7,49931300;26,82882000
62,83052262;7,49931300;25,91937000
62,91244262;7,58751200;25,01297000
62,99436262;7,58751200;23,19712000
63,07628262;7,58751200;22,29072000
63,15820262;7,58751200;21,38127000
63,24012262;7,67571000;20,47487000
63,32204262;7,58751200;20,47487000
63,40396262;7,67571000;19,56541000
63,48588262;7,67571000;18,65902000
63,56780262;7,76390900;18,65902000
63,64972262;7,76390900;18,65902000
63,73164261;7,76390900;18,65902000
63,81356261;7,76390900;17,75262000
63,89548261;7,85210700;18,65902000
63,97740261;7,85210700;16,84316000
64,05932261;7,85210700;16,84316000
64,14124261;7,85210700;16,84316000
64,22316261;7,94061100;16,84316000
64,30508261;7,94061100;15,93676000
64,38700261;7,94061100;15,93676000
64,46892261;7,94061100;15,93676000
64,55084261;7,94061100;15,02731000
64,63276261;7,94061100;15,02731000
64,71468261;8,02881000;15,02731000
64,79660261;8,02881000;15,02731000
64,87852261;7,94061100;15,02731000
64,96044261;7,94061100;15,02731000
65,04236261;7,94061100;15,02731000
65,12428261;7,94061100;15,93676000
65,20620261;7,85210700;15,93676000
65,28812261;7,76390900;15,02731000
65,37004260;7,76390900;15,02731000
65,45196260;7,76390900;14,12091000
65,53388260;7,67571000;15,02731000
65,61580260;7,67571000;15,02731000
65,69772260;7,58751200;15,02731000
65,77964260;7,58751200;15,02731000
65,86156260;7,58751200;15,02731000
65,94348260;7,49931300;15,02731000
66,02540260;7,49931300;15,93676000
66,10732260;7,41111500;15,02731000
66,18924260;7,41111500;15,02731000
66,27116260;7,41111500;15,02731000
66,35308260;7,41111500;15,02731000
66,43500260;7,41111500;14,12091000
66,51692260;7,41111500;13,21146000
66,59884260;7,32291700;13,21146000
66,68076260;7,32291700;12,30506000
66,76268260;7,32291700;12,30506000
66,84460260;7,32291700;12,30506000
66,92652260;7,32291700;11,39561000
67,00844259;7,23441200;11,39561000
67,09036259;7,23441200;9,58281100
67,17228259;7,23441200;8,67336000
67,25420259;7,23441200;8,67336000
67,33612259;7,23441200;7,76696100
67,41804259;7,14621400;5,95110900
67,49996259;7,14621400;5,04165700
67,58188259;7,05801500;3,22885800
67,66380259;7,05801500;1,41605900
67,74572259;7,05801500;0,50660720
67,82764259;6,96981700;-0,39979250
67,90956259;6,96981700;-3,12509500
67,99148259;6,96981700;-4,03149500
68,07340259;6,96981700;-5,84734600
68,15532259;6,88161800;-7,66319800
68,23724259;6,88161800;-9,47904900
68,31916259;6,88161800;-10,38545000
68,40108259;6,88161800;-12,20130000
68,48300259;6,79342000;-13,10770000
68,56492259;6,79342000;-14,92355000
68,64684258;6,79342000;-16,73940000
68,72876258;6,79342000;-17,64885000
68,81068258;6,70491600;-20,37111000
68,89260258;6,70491600;-21,27750000
68,97452258;6,70491600;-22,18696000
69,05644258;6,70491600;-23,09336000
69,13836258;6,70491600;-24,00281000
69,22028258;6,61671800;-24,90921000
69,30220258;6,61671800;-24,90921000
69,38412258;6,61671800;-25,81866000
69,46604258;6,52852000;-26,72506000
69,54796258;6,52852000;-25,81866000
69,62988258;6,52852000;-25,81866000
69,71180258;6,52852000;-25,81866000
69,79372258;6,52852000;-25,81866000
69,87564258;6,44032100;-25,81866000
69,95756258;6,44032100;-24,90921000
70,03948258;6,44032100;-24,90921000
70,12140258;6,35212200;-24,00281000
70,20332258;6,35212200;-24,90921000
70,28524257;6,35212200;-24,00281000
70,36716257;6,26392400;-24,00281000
70,44908257;6,26392400;-24,00281000
70,53100257;6,26392400;-24,00281000
70,61292257;6,26392400;-24,00281000
70,69484257;6,26392400;-24,90921000
70,77676257;6,17572500;-25,81866000
70,85868257;6,17572500;-26,72506000
70,94060257;6,17572500;-27,63146000
71,02252257;6,17572500;-28,54091000
71,10444257;6,17572500;-29,44731000
71,18636257;6,08722200;-31,26316000
71,26828257;6,08722200;-32,17261000
71,35020257;6,08722200;-33,98541000
71,43212257;5,99902300;-34,89486000
71,51404257;5,99902300;-35,80126000
71,59596257;5,99902300;-36,71072000
71,67788257;5,99902300;-37,61712000
71,75980257;5,91082500;-38,52657000
71,84172257;5,91082500;-39,43297000
71,92364256;5,91082500;-39,43297000
72,00556256;5,82262600;-39,43297000
72,08748256;5,82262600;-40,34242000
72,16940256;5,82262600;-40,34242000
72,25132256;5,82262600;-40,34242000
72,33324256;5,73442800;-40,34242000
72,41516256;5,73442800;-39,43297000
72,49708256;5,73442800;-39,43297000
72,57900256;5,64622900;-39,43297000
72,66092256;5,64622900;-38,52657000
72,74284256;5,64622900;-37,61712000
72,82476256;5,64622900;-35,80126000
72,90668256;5,55772600;-34,89486000
72,98860256;5,64622900;-33,07901000
73,07052256;5,55772600;-31,26316000
73,15244256;5,46952700;-29,44731000
73,23436256;5,46952700;-28,54091000
73,31628256;5,46952700;-25,81866000
73,39820256;5,46952700;-24,00281000
73,48012256;5,46952700;-23,09336000
73,56204255;5,46952700;-21,27750000
73,64396255;5,46952700;-20,37111000
73,72588255;5,38132900;-20,37111000
73,80780255;5,38132900;-19,46165000
73,88972255;5,38132900;-18,55525000
73,97164255;5,29313000;-17,64885000
74,05356255;5,29313000;-17,64885000
74,13548255;5,29313000;-17,64885000
74,21740255;5,29313000;-17,64885000
74,29932255;5,20493100;-18,55525000
74,38124255;5,20493100;-18,55525000
74,46316255;5,20493100;-19,46165000
74,54508255;5,11673400;-20,37111000
74,62700255;5,11673400;-20,37111000
74,70892255;5,11673400;-21,27750000
74,79084255;5,11673400;-21,27750000
74,87276255;5,11673400;-21,27750000
74,95468255;5,11673400;-21,27750000
75,03660255;5,02822900;-21,27750000
75,11852255;5,02822900;-21,27750000
75,20044254;4,94003100;-21,27750000
75,28236254;4,94003100;-20,37111000
75,36428254;4,94003100;-20,37111000
75,44620254;4,94003100;-18,55525000
75,52812254;4,85183300;-17,64885000
75,61004254;4,94003100;-16,73940000
75,69196254;4,85183300;-15,83300000
75,77388254;4,85183300;-14,01715000
75,85580254;4,85183300;-13,10770000
75,93772254;4,76363400;-12,20130000
76,01964254;4,76363400;-10,38545000
76,10156254;4,76363400;-9,47904900
76,18348254;4,76363400;-8,56959700
76,26540254;4,67543600;-6,75374600
76,34732254;4,67543600;-5,84734600
76,42924254;4,58723700;-4,03149500
76,51116254;4,58723700;-3,12509500
76,59308254;4,58723700;-0,39979250
76,67500254;4,58723700;0,50660720
76,75692254;4,58723700;1,41605900
76,83884253;4,49903900;3,22885800
76,92076253;4,49903900;4,13525800
77,00268253;4,49903900;5,04165700
77,08460253;4,49903900;5,04165700
77,16652253;4,41053500;5,95110900
77,24844253;4,41053500;6,85750900
77,33036253;4,41053500;7,76696100
77,41228253;4,41053500;7,76696100
77,49420253;4,41053500;8,67336000
77,57612253;4,32233700;10,48921000
77,65804253;4,32233700;10,48921000
77,73996253;4,32233700;11,39561000
77,82188253;4,32233700;12,30506000
77,90380253;4,23413800;14,12091000
77,98572253;4,23413800;15,02731000
78,06764253;4,23413800;15,02731000
78,14956253;4,23413800;15,93676000
78,23148253;4,14594000;16,84316000
78,31340253;4,14594000;17,75262000
78,39532253;4,05774100;17,75262000
78,47724252;4,05774100;17,75262000
78,55916252;4,05774100;18,65902000
78,64108252;4,05774100;18,65902000
78,72300252;4,05774100;17,75262000
78,80492252;3,96954300;17,75262000
78,88684252;3,96954300;17,75262000
78,96876252;3,96954300;17,75262000
79,05068252;3,88103900;17,75262000
79,13260252;3,96954300;17,75262000
79,21452252;3,88103900;17,75262000
79,29644252;3,88103900;16,84316000
79,37836252;3,88103900;16,84316000
79,46028252;3,79284000;16,84316000
79,54220252;3,79284000;16,84316000
79,62412252;3,79284000;16,84316000
79,70604252;3,79284000;17,75262000
79,78796252;3,79284000;17,75262000
79,86988252;3,70464200;17,75262000
79,95180252;3,70464200;18,65902000
80,03372252;3,70464200;18,65902000
80,11564252;3,61644300;19,56541000
80,19756251;3,61644300;20,47487000
80,27948251;3,61644300;21,38127000
80,36140251;3,61644300;22,29072000
80,44332251;3,52824500;23,19712000
80,52524251;3,52824500;24,10657000
80,60716251;3,52824500;24,10657000
80,68908251;3,44004600;25,91937000
80,77100251;3,44004600;25,91937000
80,85292251;3,44004600;26,82882000
80,93484251;3,35184800;27,73522000
81,01676251;3,35184800;27,73522000
81,09868251;3,35184800;27,73522000
81,18060251;3,35184800;27,73522000
81,26252251;3,35184800;26,82882000
81,34444251;3,26334400;26,82882000
81,42636251;3,26334400;25,91937000
81,50828251;3,17514600;24,10657000
81,59020251;3,26334400;23,19712000
81,67212251;3,17514600;22,29072000
81,75404251;3,17514600;20,47487000
81,83596250;3,17514600;18,65902000
81,91788250;3,08694700;16,84316000
81,99980250;3,08694700;15,02731000
82,08172250;3,08694700;14,12091000
82,16364250;3,08694700;12,30506000
82,24556250;2,99874900;11,39561000
82,32748250;2,99874900;8,67336000
82,40940250;2,99874900;7,76696100
82,49132250;2,99874900;5,95110900
82,57324250;2,99874900;5,04165700
82,65516250;2,91055000;4,13525800
82,73708250;2,99874900;2,32245900
82,81900250;2,91055000;1,41605900
82,90092250;2,91055000;1,41605900
82,98284250;2,82235200;0,50660720
83,06476250;2,82235200;0,50660720
83,14668250;2,82235200;-0,39979250
83,22860250;2,82235200;0,50660720
83,31052250;2,73384800;0,50660720
83,39244250;2,73384800;0,50660720
83,47436249;2,73384800;0,50660720
83,55628249;2,64565000;0,50660720
83,63820249;2,64565000;1,41605900
83,72012249;2,64565000;1,41605900
83,80204249;2,64565000;1,41605900
83,88396249;2,55745100;2,32245900
83,96588249;2,55745100;2,32245900
84,04780249;2,55745100;3,22885800
84,12972249;2,55745100;2,32245900
84,21164249;2,46925300;2,32245900
84,29356249;2,46925300;2,32245900
84,37548249;2,46925300;1,41605900
84,45740249;2,46925300;1,41605900
84,53932249;2,38105400;0,50660720
84,62124249;2,38105400;-0,39979250
84,70316249;2,38105400;-2,21564400
84,78508249;2,29285600;-3,12509500
84,86700249;2,29285600;-4,93789500
84,94892249;2,29285600;-6,75374600
85,03084249;2,29285600;-9,47904900
85,11276248;2,29285600;-9,47904900
85,19468248;2,20435200;-11,29490000
85,27660248;2,20435200;-14,01715000
85,35852248;2,20435200;-14,92355000
85,44044248;2,11615300;-16,73940000
85,52236248;2,11615300;-17,64885000
85,60428248;2,11615300;-17,64885000
85,68620248;2,02795500;-20,37111000
85,76812248;2,02795500;-21,27750000
85,85004248;2,02795500;-21,27750000
85,93196248;2,02795500;-22,18696000
86,01388248;1,93975600;-21,27750000
86,09580248;1,93975600;-22,18696000
86,17772248;1,93975600;-23,09336000
86,25964248;1,93975600;-23,09336000
86,34156248;1,93975600;-22,18696000
86,42348248;1,93975600;-22,18696000
86,50540248;1,85155800;-22,18696000
86,58732248;1,85155800;-21,27750000
86,66924248;1,76335900;-21,27750000
86,75116247;1,85155800;-20,37111000
86,83308247;1,76335900;-19,46165000
86,91500247;1,76335900;-18,55525000
86,99692247;1,76335900;-17,64885000
87,07884247;1,76335900;-17,64885000
87,16076247;1,67516100;-16,73940000
87,24268247;1,67516100;-15,83300000
87,32460247;1,67516100;-14,92355000
87,40652247;1,58665700;-14,01715000
87,48844247;1,58665700;-14,01715000
87,57036247;1,58665700;-13,10770000
87,65228247;1,58665700;-13,10770000
87,73420247;1,58665700;-12,20130000
87,81612247;1,49845900;-12,20130000
87,89804247;1,49845900;-11,29490000
87,97996247;1,41026000;-10,38545000
88,06188247;1,41026000;-10,38545000
88,14380247;1,41026000;-10,38545000
88,22572247;1,41026000;-9,47904900
88,30764247;1,32206200;-9,47904900
88,38956246;1,32206200;-8,56959700
88,47148246;1,32206200;-8,56959700
88,55340246;1,23386300;-8,56959700
88,63532246;1,23386300;-7,66319800
88,71724246;1,23386300;-6,75374600
88,79916246;1,23386300;-5,84734600
88,88108246;1,23386300;-4,93789500
88,96300246;1,23386300;-4,93789500
89,04492246;1,14566500;-4,03149500
89,12684246;1,14566500;-3,12509500
89,20876246;1,14566500;-2,21564400
89,29068246;1,05716100;-2,21564400
89,37260246;1,05716100;-1,30924400
89,45452246;1,05716100;0,50660720
89,53644246;1,05716100;0,50660720
89,61836246;1,05716100;0,50660720
89,70028246;1,05716100;1,41605900
89,78220246;1,05716100;0,50660720
89,86412246;1,05716100;0,50660720
89,94604246;1,05716100;-0,39979250
90,02796245;1,05716100;-2,21564400
90,10988245;1,05716100;-3,12509500
90,19180245;1,14566500;-4,03149500
90,27372245;1,23386300;-5,84734600
90,35564245;1,23386300;-6,75374600
90,43756245;1,32206200;-6,75374600
90,51948245;1,32206200;-7,66319800
90,60140245;1,32206200;-7,66319800
90,68332245;1,41026000;-7,66319800
90,76524245;1,41026000;-7,66319800
90,84716245;1,49845900;-7,66319800
90,92908245;1,58665700;-7,66319800
91,01100245;1,58665700;-7,66319800
91,09292245;1,58665700;-7,66319800
91,17484245;1,58665700;-6,75374600
91,25676245;1,58665700;-6,75374600
91,33868245;1,58665700;-6,75374600
91,42060245;1,58665700;-6,75374600
91,50252245;1,67516100;-6,75374600
91,58444245;1,67516100;-5,84734600
91,66636244;1,67516100;-5,84734600
91,74828244;1,67516100;-6,75374600
91,83020244;1,67516100;-6,75374600
91,91212244;1,76335900;-6,75374600
91,99404244;1,76335900;-5,84734600
92,07596244;1,76335900;-6,75374600
92,15788244;1,76335900;-6,75374600
92,23980244;1,85155800;-6,75374600
92,32172244;1,85155800;-6,75374600
92,40364244;1,85155800;-5,84734600
92,48556244;1,93975600;-5,84734600
92,56748244;1,93975600;-5,84734600
92,64940244;1,93975600;-4,93789500
92,73132244;1,93975600;-4,03149500
92,81324244;2,02795500;-3,12509500
92,89516244;2,02795500;-3,12509500
92,97708244;2,02795500;-2,21564400
93,05900244;2,02795500;-0,39979250
93,14092244;2,11615300;0,50660720
93,22284244;2,11615300;1,41605900
93,30476243;2,11615300;2,32245900
93,38668243;2,11615300;4,13525800
93,46860243;2,20435200;5,04165700
93,55052243;2,20435200;5,95110900
93,63244243;2,29285600;7,76696100
93,71436243;2,29285600;8,67336000
93,79628243;2,29285600;10,48921000
93,87820243;2,29285600;11,39561000
93,96012243;2,29285600;12,30506000
94,04204243;2,29285600;13,21146000
94,12396243;2,38105400;14,12091000
94,20588243;2,38105400;15,02731000
94,28780243;2,38105400;15,02731000
94,36972243;2,46925300;15,02731000
94,45164243;2,46925300;15,02731000
94,53356243;2,46925300;15,02731000
94,61548243;2,46925300;15,02731000
94,69740243;2,46925300;14,12091000
94,77932243;2,55745100;12,30506000
94,86124243;2,55745100;11,39561000
94,94316242;2,64565000;10,48921000
95,02508242;2,55745100;8,67336000
95,10700242;2,64565000;6,85750900
95,18892242;2,64565000;5,95110900
95,27084242;2,64565000;4,13525800
95,35276242;2,73384800;3,22885800
95,43468242;2,64565000;2,32245900
95,51660242;2,73384800;1,41605900
95,59852242;2,82235200;0,50660720
95,68044242;2,82235200;0,50660720
95,76236242;2,82235200;-0,39979250
95,84428242;2,82235200;-1,30924400
95,92620242;2,82235200;-0,39979250
96,00812242;2,91055000;-0,39979250
96,09004242;2,91055000;-0,39979250
96,17196242;2,91055000;-0,39979250
96,25388242;2,91055000;0,50660720
96,33580242;2,99874900;0,50660720
96,41772242;2,99874900;1,41605900
96,49964242;2,99874900;2,32245900
96,58156241;2,99874900;2,32245900
96,66348241;3,08694700;4,13525800
96,74540241;3,08694700;4,13525800
96,82732241;3,08694700;5,04165700
96,90924241;3,17514600;5,95110900
96,99116241;3,17514600;6,85750900
97,07308241;3,17514600;7,76696100
97,15500241;3,17514600;7,76696100
97,23692241;3,17514600;7,76696100
97,31884241;3,26334400;7,76696100
97,40076241;3,26334400;7,76696100
97,48268241;3,26334400;7,76696100
97,56460241;3,35184800;6,85750900
97,64652241;3,35184800;5,95110900
97,72844241;3,35184800;5,04165700
97,81036241;3,35184800;4,13525800
97,89228241;3,44004600;2,32245900
97,97420241;3,44004600;0,50660720
98,05612241;3,44004600;-1,30924400
98,13804241;3,44004600;-3,12509500
98,21996240;3,52824500;-4,93789500
98,30188240;3,52824500;-7,66319800
98,38380240;3,52824500;-9,47904900
98,46572240;3,52824500;-10,38545000
98,54764240;3,61644300;-12,20130000
98,62956240;3,61644300;-14,01715000
98,71148240;3,70464200;-14,01715000
98,79340240;3,70464200;-14,92355000
98,87532240;3,70464200;-15,83300000
98,95724240;3,70464200;-16,73940000
99,03916240;3,70464200;-16,73940000
99,12108240;3,70464200;-17,64885000
99,20300240;3,79284000;-17,64885000
99,28492240;3,79284000;-17,64885000
99,36684240;3,79284000;-16,73940000
99,44876240;3,88103900;-16,73940000
99,53068240;3,88103900;-16,73940000
99,61260240;3,88103900;-14,92355000
99,69452240;3,88103900;-14,92355000
99,77644240;3,88103900;-14,01715000
99,85836240;3,96954300;-14,01715000
99,94028239;3,96954300;-14,01715000
100,02220239;4,05774100;-13,10770000
100,10412239;4,05774100;-13,10770000
100,18604239;4,05774100;-12,20130000
100,26796239;4,05774100;-11,29490000
100,34988239;4,14594000;-12,20130000
100,43180239;4,14594000;-11,29490000
100,51372239;4,14594000;-11,29490000
100,59564239;4,14594000;-11,29490000
100,67756239;4,23413800;-11,29490000
100,75948239;4,23413800;-10,38545000
100,84140239;4,23413800;-11,29490000
100,92332239;4,23413800;-11,29490000
101,00524239;4,23413800;-11,29490000
101,08716239;4,23413800;-11,29490000
101,16908239;4,32233700;-12,20130000
101,25100239;4,32233700;-12,20130000
101,33292239;4,32233700;-13,10770000
101,41484239;4,41053500;-13,10770000
101,49676239;4,41053500;-14,01715000
101,57868238;4,41053500;-14,01715000
