Tiempo;Canal A;Canal B
101,66060238;4,49903900;-14,01715000
101,74252238;4,41053500;-14,01715000
101,82444238;4,49903900;-14,92355000
101,90636238;4,58723700;-14,92355000
101,98828238;4,58723700;-14,01715000
102,07020238;4,58723700;-14,92355000
102,15212238;4,58723700;-14,92355000
102,23404238;4,58723700;-14,92355000
102,31596238;4,58723700;-14,01715000
102,39788238;4,67543600;-14,01715000
102,47980238;4,67543600;-14,01715000
102,56172238;4,67543600;-14,01715000
102,64364238;4,67543600;-14,01715000
102,72556238;4,76363400;-13,10770000
102,80748238;4,76363400;-13,10770000
102,88940238;4,76363400;-14,01715000
102,97132238;4,76363400;-14,01715000
103,05324238;4,85183300;-14,01715000
103,13516238;4,85183300;-14,01715000
103,21708237;4,85183300;-14,01715000
103,29900237;4,85183300;-14,92355000
103,38092237;4,85183300;-14,01715000
103,46284237;4,94003100;-14,92355000
103,54476237;4,94003100;-14,92355000
103,62668237;4,94003100;-14,01715000
103,70860237;5,02822900;-14,01715000
103,79052237;5,02822900;-14,01715000
103,87244237;5,11673400;-13,10770000
103,95436237;5,11673400;-13,10770000
104,03628237;5,11673400;-12,20130000
104,11820237;5,11673400;-10,38545000
104,20012237;5,11673400;-10,38545000
104,28204237;5,20493100;-8,56959700
104,36396237;5,20493100;-7,66319800
104,44588237;5,20493100;-6,75374600
104,52780237;5,20493100;-5,84734600
104,60972237;5,20493100;-4,03149500
104,69164237;5,29313000;-3,12509500
104,77356237;5,29313000;-2,21564400
104,85548236;5,29313000;-2,21564400
104,93740236;5,38132900;-2,21564400
105,01932236;5,38132900;-1,30924400
105,10124236;5,38132900;-1,30924400
105,18316236;5,38132900;-1,30924400
105,26508236;5,38132900;-1,30924400
105,34700236;5,46952700;-2,21564400
105,42892236;5,46952700;-3,12509500
105,51084236;5,46952700;-4,03149500
105,59276236;5,46952700;-4,93789500
105,67468236;5,46952700;-5,84734600
105,75660236;5,55772600;-6,75374600
105,83852236;5,64622900;-7,66319800
105,92044236;5,64622900;-8,56959700
106,00236236;5,64622900;-9,47904900
106,08428236;5,64622900;-9,47904900
106,16620236;5,64622900;-8,56959700
106,24812236;5,73442800;-9,47904900
106,33004236;5,73442800;-8,56959700
106,41196236;5,73442800;-7,66319800
106,49388235;5,82262600;-6,75374600
106,57580235;5,82262600;-5,84734600
106,65772235;5,82262600;-4,93789500
106,73964235;5,82262600;-4,03149500
106,82156235;5,82262600;-2,21564400
106,90348235;5,91082500;-0,39979250
106,98540235;5,82262600;0,50660720
107,06732235;5,91082500;2,32245900
107,14924235;5,99902300;4,13525800
107,23116235;5,99902300;5,04165700
107,31308235;5,99902300;7,76696100
107,39500235;5,99902300;8,67336000
107,47692235;5,99902300;11,39561000
107,55884235;6,08722200;12,30506000
107,64076235;6,08722200;14,12091000
107,72268235;6,08722200;15,93676000
107,80460235;6,08722200;17,75262000
107,88652235;6,17572500;18,65902000
107,96844235;6,17572500;19,56541000
108,05036235;6,17572500;21,38127000
108,13228234;6,26392400;22,29072000
108,21420234;6,17572500;22,29072000
108,29612234;6,26392400;22,29072000
108,37804234;6,26392400;23,19712000
108,45996234;6,35212200;23,19712000
108,54188234;6,35212200;23,19712000
108,62380234;6,35212200;23,19712000
108,70572234;6,35212200;23,19712000
108,78764234;6,35212200;23,19712000
108,86956234;6,44032100;22,29072000
108,95148234;6,44032100;22,29072000
109,03340234;6,44032100;22,29072000
109,11532234;6,52852000;22,29072000
109,19724234;6,52852000;22,29072000
109,27916234;6,52852000;22,29072000
109,36108234;6,52852000;22,29072000
109,44300234;6,52852000;22,29072000
109,52492234;6,61671800;23,19712000
109,60684234;6,61671800;23,19712000
109,68876234;6,61671800;25,01297000
109,77068233;6,61671800;25,91937000
109,85260233;6,70491600;26,82882000
109,93452233;6,70491600;27,73522000
110,01644233;6,70491600;29,55107000
110,09836233;6,79342000;30,46052000
110,18028233;6,70491600;32,27637000
110,26220233;6,79342000;33,18277000
110,34412233;6,88161800;34,99863000
110,42604233;6,88161800;35,90503000
110,50796233;6,88161800;36,81448000
110,58988233;6,88161800;38,63033000
110,67180233;6,88161800;39,53673000
110,75372233;6,96981700;40,44313000
110,83564233;6,96981700;42,25898000
110,91756233;6,96981700;42,25898000
110,99948233;6,96981700;43,16843000
111,08140233;6,96981700;44,07483000
111,16332233;7,05801500;44,07483000
111,24524233;7,05801500;44,98428000
111,32716233;7,05801500;44,07483000
111,40908232;7,14621400;44,07483000
111,49100232;7,14621400;44,07483000
111,57292232;7,14621400;44,07483000
111,65484232;7,23441200;44,07483000
111,73676232;7,23441200;43,16843000
111,81868232;7,23441200;42,25898000
111,90060232;7,23441200;41,35258000
111,98252232;7,23441200;40,44313000
112,06444232;7,32291700;40,44313000
112,14636232;7,32291700;38,63033000
112,22828232;7,32291700;37,72087000
112,31020232;7,32291700;36,81448000
112,39212232;7,41111500;35,90503000
112,47404232;7,41111500;34,08918000
112,55596232;7,41111500;33,18277000
112,63788232;7,49931300;32,27637000
112,71980232;7,49931300;30,46052000
112,80172232;7,49931300;29,55107000
112,88364232;7,58751200;28,64467000
112,96556232;7,58751200;26,82882000
113,04748231;7,58751200;25,91937000
113,12940231;7,58751200;25,01297000
113,21132231;7,58751200;23,19712000
113,29324231;7,67571000;22,29072000
113,37516231;7,67571000;21,38127000
113,45708231;7,76390900;20,47487000
113,53900231;7,76390900;20,47487000
113,62092231;7,76390900;19,56541000
113,70284231;7,76390900;19,56541000
113,78476231;7,85210700;18,65902000
113,86668231;7,76390900;18,65902000
113,94860231;7,85210700;17,75262000
114,03052231;7,85210700;17,75262000
114,11244231;7,85210700;16,84316000
114,19436231;7,94061100;15,93676000
114,27628231;7,94061100;15,02731000
114,35820231;7,94061100;15,02731000
114,44012231;7,94061100;13,21146000
114,52204231;7,94061100;12,30506000
114,60396231;8,02881000;12,30506000
114,68588230;8,02881000;11,39561000
114,76780230;7,94061100;11,39561000
114,84972230;7,94061100;12,30506000
114,93164230;7,94061100;12,30506000
115,01356230;7,94061100;13,21146000
115,09548230;7,94061100;14,12091000
115,17740230;7,85210700;15,02731000
115,25932230;7,85210700;14,12091000
115,34124230;7,76390900;14,12091000
115,42316230;7,76390900;13,21146000
115,50508230;7,67571000;13,21146000
115,58700230;7,67571000;13,21146000
115,66892230;7,58751200;13,21146000
115,75084230;7,58751200;13,21146000
115,83276230;7,58751200;13,21146000
115,91468230;7,49931300;13,21146000
115,99660230;7,49931300;13,21146000
116,07852230;7,49931300;13,21146000
116,16044230;7,41111500;13,21146000
116,24236230;7,41111500;12,30506000
116,32428229;7,41111500;12,30506000
116,40620229;7,41111500;11,39561000
116,48812229;7,32291700;11,39561000
116,57004229;7,32291700;10,48921000
116,65196229;7,32291700;10,48921000
116,73388229;7,32291700;9,58281100
116,81580229;7,32291700;8,67336000
116,89772229;7,32291700;7,76696100
116,97964229;7,23441200;7,76696100
117,06156229;7,23441200;7,76696100
117,14348229;7,23441200;5,95110900
117,22540229;7,23441200;5,95110900
117,30732229;7,23441200;4,13525800
117,38924229;7,14621400;3,22885800
117,47116229;7,14621400;2,32245900
117,55308229;7,14621400;0,50660720
117,63500229;7,05801500;-0,39979250
117,71692229;7,05801500;-2,21564400
117,79884229;6,96981700;-4,03149500
117,88076229;6,96981700;-4,93789500
117,96268228;6,96981700;-6,75374600
118,04460228;6,96981700;-8,56959700
118,12652228;6,88161800;-10,38545000
118,20844228;6,88161800;-11,29490000
118,29036228;6,88161800;-13,10770000
118,37228228;6,88161800;-14,01715000
118,45420228;6,88161800;-15,83300000
118,53612228;6,79342000;-16,73940000
118,61804228;6,79342000;-17,64885000
118,69996228;6,79342000;-19,46165000
118,78188228;6,79342000;-20,37111000
118,86380228;6,70491600;-21,27750000
118,94572228;6,70491600;-22,18696000
119,02764228;6,70491600;-23,09336000
119,10956228;6,70491600;-24,00281000
119,19148228;6,61671800;-23,09336000
119,27340228;6,61671800;-24,00281000
119,35532228;6,61671800;-24,00281000
119,43724228;6,61671800;-23,09336000
119,51916228;6,52852000;-23,09336000
119,60108228;6,52852000;-22,18696000
119,68300227;6,52852000;-21,27750000
119,76492227;6,44032100;-21,27750000
119,84684227;6,44032100;-20,37111000
119,92876227;6,52852000;-19,46165000
120,01068227;6,44032100;-18,55525000
120,09260227;6,35212200;-17,64885000
120,17452227;6,35212200;-17,64885000
120,25644227;6,35212200;-16,73940000
120,33836227;6,35212200;-15,83300000
120,42028227;6,26392400;-15,83300000
120,50220227;6,26392400;-14,92355000
120,58412227;6,17572500;-15,83300000
120,66604227;6,26392400;-14,92355000
120,74796227;6,17572500;-15,83300000
120,82988227;6,17572500;-15,83300000
120,91180227;6,17572500;-16,73940000
120,99372227;6,17572500;-16,73940000
121,07564227;6,17572500;-17,64885000
121,15756227;6,17572500;-17,64885000
121,23948227;6,08722200;-18,55525000
121,32140226;6,08722200;-20,37111000
121,40332226;5,99902300;-20,37111000
121,48524226;5,99902300;-21,27750000
121,56716226;5,99902300;-22,18696000
121,64908226;5,99902300;-23,09336000
121,73100226;5,99902300;-24,00281000
121,81292226;5,91082500;-24,00281000
121,89484226;5,91082500;-24,00281000
121,97676226;5,82262600;-24,90921000
122,05868226;5,82262600;-24,90921000
122,14060226;5,82262600;-24,90921000
122,22252226;5,82262600;-24,90921000
122,30444226;5,82262600;-24,90921000
122,38636226;5,82262600;-24,90921000
122,46828226;5,73442800;-24,90921000
122,55020226;5,73442800;-24,00281000
122,63212226;5,73442800;-24,00281000
122,71404226;5,64622900;-23,09336000
122,79596226;5,64622900;-22,18696000
122,87788226;5,64622900;-21,27750000
122,95980225;5,55772600;-19,46165000
123,04172225;5,64622900;-17,64885000
123,12364225;5,55772600;-16,73940000
123,20556225;5,55772600;-15,83300000
123,28748225;5,46952700;-14,92355000
123,36940225;5,46952700;-13,10770000
123,45132225;5,46952700;-13,10770000
123,53324225;5,46952700;-11,29490000
123,61516225;5,46952700;-10,38545000
123,69708225;5,38132900;-10,38545000
123,77900225;5,38132900;-10,38545000
123,86092225;5,38132900;-10,38545000
123,94284225;5,29313000;-10,38545000
124,02476225;5,29313000;-11,29490000
124,10668225;5,29313000;-11,29490000
124,18860225;5,20493100;-13,10770000
124,27052225;5,20493100;-13,10770000
124,35244225;5,20493100;-14,01715000
124,43436225;5,20493100;-15,83300000
124,51628225;5,11673400;-16,73940000
124,59820224;5,11673400;-17,64885000
124,68012224;5,11673400;-18,55525000
124,76204224;5,11673400;-19,46165000
124,84396224;5,11673400;-20,37111000
124,92588224;5,02822900;-21,27750000
125,00780224;5,02822900;-22,18696000
125,08972224;5,02822900;-21,27750000
125,17164224;4,94003100;-22,18696000
125,25356224;4,94003100;-23,09336000
125,33548224;4,94003100;-24,00281000
125,41740224;4,94003100;-23,09336000
125,49932224;4,94003100;-24,00281000
125,58124224;4,85183300;-24,00281000
125,66316224;4,94003100;-24,00281000
125,74508224;4,85183300;-24,00281000
125,82700224;4,85183300;-24,00281000
125,90892224;4,76363400;-24,00281000
125,99084224;4,76363400;-24,00281000
126,07276224;4,76363400;-24,00281000
126,15468224;4,76363400;-24,00281000
126,23660223;4,67543600;-24,00281000
126,31852223;4,67543600;-24,00281000
126,40044223;4,58723700;-23,09336000
126,48236223;4,58723700;-23,09336000
126,56428223;4,58723700;-22,18696000
126,64620223;4,58723700;-22,18696000
126,72812223;4,58723700;-21,27750000
126,81004223;4,49903900;-21,27750000
126,89196223;4,49903900;-21,27750000
126,97388223;4,49903900;-20,37111000
127,05580223;4,49903900;-20,37111000
127,13772223;4,41053500;-19,46165000
127,21964223;4,49903900;-18,55525000
127,30156223;4,41053500;-17,64885000
127,38348223;4,41053500;-17,64885000
127,46540223;4,41053500;-17,64885000
127,54732223;4,41053500;-16,73940000
127,62924223;4,41053500;-15,83300000
127,71116223;4,41053500;-15,83300000
127,79308223;4,23413800;-14,92355000
127,87500222;4,23413800;-14,92355000
127,95692222;4,23413800;-14,92355000
128,03884222;4,23413800;-14,92355000
128,12076222;4,23413800;-14,92355000
128,20268222;4,14594000;-14,92355000
128,28460222;4,05774100;-14,92355000
128,36652222;4,14594000;-14,92355000
128,44844222;4,14594000;-14,92355000
128,53036222;4,05774100;-14,92355000
128,61228222;4,05774100;-15,83300000
128,69420222;4,05774100;-15,83300000
128,77612222;3,96954300;-16,73940000
128,85804222;4,05774100;-15,83300000
128,93996222;3,96954300;-15,83300000
129,02188222;3,88103900;-16,73940000
129,10380222;3,88103900;-15,83300000
129,18572222;3,88103900;-14,92355000
129,26764222;3,88103900;-14,01715000
129,34956222;3,88103900;-14,01715000
129,43148222;3,88103900;-13,10770000
129,51340221;3,79284000;-12,20130000
129,59532221;3,79284000;-11,29490000
129,67724221;3,79284000;-9,47904900
129,75916221;3,70464200;-8,56959700
129,84108221;3,70464200;-7,66319800
129,92300221;3,70464200;-5,84734600
130,00492221;3,70464200;-4,03149500
130,08684221;3,70464200;-2,21564400
130,16876221;3,61644300;-0,39979250
130,25068221;3,61644300;1,41605900
130,33260221;3,52824500;2,32245900
130,41452221;3,61644300;5,04165700
130,49644221;3,52824500;5,04165700
130,57836221;3,52824500;7,76696100
130,66028221;3,44004600;8,67336000
130,74220221;3,44004600;10,48921000
130,82412221;3,44004600;11,39561000
130,90604221;3,44004600;11,39561000
130,98796221;3,35184800;12,30506000
131,06988221;3,35184800;13,21146000
131,15180220;3,35184800;13,21146000
131,23372220;3,35184800;13,21146000
131,31564220;3,26334400;13,21146000
131,39756220;3,26334400;13,21146000
131,47948220;3,26334400;13,21146000
131,56140220;3,26334400;13,21146000
131,64332220;3,17514600;13,21146000
131,72524220;3,17514600;12,30506000
131,80716220;3,17514600;12,30506000
131,88908220;3,17514600;12,30506000
131,97100220;3,08694700;12,30506000
132,05292220;3,08694700;11,39561000
132,13484220;3,08694700;11,39561000
132,21676220;2,99874900;11,39561000
132,29868220;2,99874900;11,39561000
132,38060220;2,99874900;11,39561000
132,46252220;2,99874900;12,30506000
132,54444220;2,99874900;12,30506000
132,62636220;2,99874900;12,30506000
132,70828220;2,91055000;13,21146000
132,79020219;2,91055000;14,12091000
132,87212219;2,91055000;14,12091000
132,95404219;2,91055000;15,02731000
133,03596219;2,82235200;15,93676000
133,11788219;2,82235200;15,93676000
133,19980219;2,82235200;17,75262000
133,28172219;2,73384800;18,65902000
133,36364219;2,73384800;19,56541000
133,44556219;2,73384800;19,56541000
133,52748219;2,73384800;20,47487000
133,60940219;2,64565000;22,29072000
133,69132219;2,64565000;22,29072000
133,77324219;2,64565000;23,19712000
133,85516219;2,64565000;24,10657000
133,93708219;2,55745100;25,01297000
134,01900219;2,55745100;25,91937000
134,10092219;2,46925300;25,91937000
134,18284219;2,46925300;26,82882000
134,26476219;2,46925300;26,82882000
134,34668219;2,46925300;27,73522000
134,42860218;2,46925300;27,73522000
134,51052218;2,46925300;28,64467000
134,59244218;2,38105400;28,64467000
134,67436218;2,38105400;27,73522000
134,75628218;2,29285600;27,73522000
134,83820218;2,29285600;27,73522000
134,92012218;2,29285600;26,82882000
135,00204218;2,29285600;26,82882000
135,08396218;2,29285600;25,91937000
135,16588218;2,29285600;25,91937000
135,24780218;2,20435200;26,82882000
135,32972218;2,20435200;25,01297000
135,41164218;2,20435200;25,01297000
135,49356218;2,11615300;25,01297000
135,57548218;2,11615300;25,91937000
135,65740218;2,02795500;25,01297000
135,73932218;2,11615300;25,01297000
135,82124218;2,02795500;24,10657000
135,90316218;2,02795500;24,10657000
135,98508218;2,02795500;24,10657000
136,06700217;2,02795500;24,10657000
136,14892217;1,93975600;24,10657000
136,23084217;1,93975600;23,19712000
136,31276217;1,93975600;23,19712000
136,39468217;1,93975600;23,19712000
136,47660217;1,93975600;22,29072000
136,55852217;1,93975600;22,29072000
136,64044217;1,85155800;21,38127000
136,72236217;1,76335900;20,47487000
136,80428217;1,76335900;20,47487000
136,88620217;1,76335900;19,56541000
136,96812217;1,76335900;19,56541000
137,05004217;1,67516100;19,56541000
137,13196217;1,76335900;19,56541000
137,21388217;1,67516100;18,65902000
137,29580217;1,67516100;18,65902000
137,37772217;1,58665700;18,65902000
137,45964217;1,58665700;18,65902000
137,54156217;1,58665700;18,65902000
137,62348217;1,58665700;17,75262000
137,70540217;1,58665700;18,65902000
137,78732216;1,49845900;18,65902000
137,86924216;1,49845900;18,65902000
137,95116216;1,49845900;18,65902000
138,03308216;1,41026000;17,75262000
138,11500216;1,41026000;17,75262000
138,19692216;1,41026000;17,75262000
138,27884216;1,32206200;16,84316000
138,36076216;1,32206200;15,93676000
138,44268216;1,32206200;15,93676000
138,52460216;1,23386300;15,93676000
138,60652216;1,23386300;15,02731000
138,68844216;1,23386300;14,12091000
138,77036216;1,23386300;13,21146000
138,85228216;1,23386300;12,30506000
138,93420216;1,23386300;11,39561000
139,01612216;1,23386300;11,39561000
139,09804216;1,14566500;10,48921000
139,17996216;1,14566500;9,58281100
139,26188216;1,05716100;7,76696100
139,34380216;1,05716100;7,76696100
139,42572215;1,05716100;5,95110900
139,50764215;1,05716100;5,04165700
139,58956215;1,05716100;4,13525800
139,67148215;1,05716100;4,13525800
139,75340215;1,05716100;3,22885800
139,83532215;1,05716100;3,22885800
139,91724215;1,05716100;3,22885800
139,99916215;1,05716100;3,22885800
140,08108215;1,05716100;3,22885800
140,16300215;1,14566500;4,13525800
140,24492215;1,14566500;4,13525800
140,32684215;1,23386300;4,13525800
140,40876215;1,23386300;4,13525800
140,49068215;1,32206200;4,13525800
140,57260215;1,41026000;3,22885800
140,65452215;1,41026000;1,41605900
140,73644215;1,41026000;1,41605900
140,81836215;1,41026000;0,50660720
140,90028215;1,49845900;-0,39979250
140,98220215;1,49845900;-1,30924400
141,06412214;1,58665700;-2,21564400
141,14604214;1,58665700;-2,21564400
141,22796214;1,58665700;-2,21564400
141,30988214;1,58665700;-2,21564400
141,39180214;1,58665700;-2,21564400
141,47372214;1,58665700;-3,12509500
141,55564214;1,67516100;-3,12509500
141,63756214;1,67516100;-3,12509500
141,71948214;1,67516100;-3,12509500
141,80140214;1,67516100;-3,12509500
141,88332214;1,67516100;-3,12509500
141,96524214;1,76335900;-4,03149500
142,04716214;1,76335900;-3,12509500
142,12908214;1,76335900;-4,03149500
142,21100214;1,85155800;-4,03149500
142,29292214;1,85155800;-4,93789500
142,37484214;1,85155800;-4,93789500
142,45676214;1,93975600;-4,93789500
142,53868214;1,93975600;-4,93789500
142,62060214;1,93975600;-4,93789500
142,70252213;1,93975600;-4,93789500
142,78444213;2,02795500;-5,84734600
142,86636213;2,02795500;-5,84734600
142,94828213;2,02795500;-5,84734600
143,03020213;2,02795500;-5,84734600
143,11212213;2,02795500;-6,75374600
143,19404213;2,11615300;-6,75374600
143,27596213;2,11615300;-6,75374600
143,35788213;2,20435200;-7,66319800
143,43980213;2,11615300;-7,66319800
143,52172213;2,20435200;-8,56959700
143,60364213;2,20435200;-8,56959700
143,68556213;2,29285600;-9,47904900
143,76748213;2,29285600;-9,47904900
143,84940213;2,29285600;-9,47904900
143,93132213;2,29285600;-10,38545000
144,01324213;2,29285600;-10,38545000
144,09516213;2,29285600;-11,29490000
144,17708213;2,38105400;-11,29490000
144,25900213;2,38105400;-13,10770000
144,34092212;2,38105400;-14,01715000
144,42284212;2,38105400;-14,01715000
144,50476212;2,46925300;-14,92355000
144,58668212;2,46925300;-16,73940000
144,66860212;2,46925300;-17,64885000
144,75052212;2,55745100;-18,55525000
144,83244212;2,55745100;-20,37111000
144,91436212;2,55745100;-21,27750000
144,99628212;2,64565000;-22,18696000
145,07820212;2,64565000;-23,09336000
145,16012212;2,64565000;-24,00281000
145,24204212;2,64565000;-25,81866000
145,32396212;2,64565000;-26,72506000
145,40588212;2,64565000;-27,63146000
145,48780212;2,82235200;-28,54091000
145,56972212;2,82235200;-28,54091000
145,65164212;2,82235200;-30,35676000
145,73356212;2,82235200;-30,35676000
145,81548212;2,82235200;-31,26316000
145,89740212;2,82235200;-32,17261000
145,97932211;2,82235200;-32,17261000
146,06124211;2,91055000;-32,17261000
146,14316211;2,91055000;-33,07901000
146,22508211;2,91055000;-33,98541000
146,30700211;2,99874900;-33,98541000
146,38892211;2,99874900;-33,98541000
146,47084211;2,99874900;-34,89486000
146,55276211;2,99874900;-34,89486000
146,63468211;2,99874900;-34,89486000
146,71660211;3,08694700;-34,89486000
146,79852211;3,08694700;-34,89486000
146,88044211;3,08694700;-35,80126000
146,96236211;3,17514600;-34,89486000
147,04428211;3,17514600;-34,89486000
147,12620211;3,17514600;-34,89486000
147,20812211;3,17514600;-33,98541000
147,29004211;3,26334400;-34,89486000
147,37196211;3,26334400;-33,98541000
147,45388211;3,26334400;-33,98541000
147,53580211;3,35184800;-33,98541000
147,61772210;3,35184800;-34,89486000
147,69964210;3,35184800;-33,98541000
147,78156210;3,35184800;-33,98541000
147,86348210;3,35184800;-33,98541000
147,94540210;3,44004600;-34,89486000
148,02732210;3,44004600;-33,98541000
148,10924210;3,44004600;-34,89486000
148,19116210;3,44004600;-34,89486000
148,27308210;3,52824500;-35,80126000
148,35500210;3,52824500;-35,80126000
148,43692210;3,52824500;-36,71072000
148,51884210;3,61644300;-38,52657000
148,60076210;3,61644300;-38,52657000
148,68268210;3,61644300;-38,52657000
148,76460210;3,61644300;-39,43297000
148,84652210;3,70464200;-39,43297000
148,92844210;3,70464200;-40,34242000
149,01036210;3,70464200;-40,34242000
149,09228210;3,79284000;-40,34242000
149,17420210;3,79284000;-40,34242000
149,25612209;3,79284000;-39,43297000
149,33804209;3,79284000;-39,43297000
149,41996209;3,79284000;-39,43297000
149,50188209;3,88103900;-38,52657000
149,58380209;3,88103900;-38,52657000
149,66572209;3,88103900;-36,71072000
149,74764209;3,88103900;-35,80126000
149,82956209;3,88103900;-34,89486000
149,91148209;3,96954300;-33,07901000
149,99340209;3,96954300;-32,17261000
150,07532209;4,05774100;-29,44731000
150,15724209;4,05774100;-27,63146000
150,23916209;4,05774100;-25,81866000
150,32108209;4,05774100;-24,00281000
150,40300209;4,05774100;-21,27750000
150,48492209;4,14594000;-20,37111000
150,56684209;4,14594000;-17,64885000
150,64876209;4,14594000;-16,73940000
150,73068209;4,14594000;-14,01715000
