Tiempo;Canal A;Canal B
150,81260209;4,23413800;-13,10770000
150,89452208;4,23413800;-11,29490000
150,97644208;4,23413800;-10,38545000
151,05836208;4,32233700;-9,47904900
151,14028208;4,32233700;-8,56959700
151,22220208;4,32233700;-6,75374600
151,30412208;4,41053500;-6,75374600
151,38604208;4,41053500;-4,93789500
151,46796208;4,41053500;-4,93789500
151,54988208;4,41053500;-4,03149500
151,63180208;4,41053500;-3,12509500
151,71372208;4,49903900;-3,12509500
151,79564208;4,49903900;-2,21564400
151,87756208;4,58723700;-2,21564400
151,95948208;4,58723700;-0,39979250
152,04140208;4,58723700;-1,30924400
152,12332208;4,58723700;0,50660720
152,20524208;4,58723700;0,50660720
152,28716208;4,58723700;1,41605900
152,36908208;4,58723700;1,41605900
152,45100208;4,67543600;2,32245900
152,53292207;4,67543600;3,22885800
152,61484207;4,67543600;4,13525800
152,69676207;4,67543600;4,13525800
152,77868207;4,76363400;5,04165700
152,86060207;4,76363400;5,95110900
152,94252207;4,76363400;6,85750900
153,02444207;4,76363400;7,76696100
153,10636207;4,76363400;8,67336000
153,18828207;4,85183300;10,48921000
153,27020207;4,85183300;11,39561000
153,35212207;4,85183300;12,30506000
153,43404207;4,94003100;13,21146000
153,51596207;4,94003100;15,02731000
153,59788207;4,94003100;15,93676000
153,67980207;4,94003100;18,65902000
153,76172207;5,02822900;19,56541000
153,84364207;5,02822900;19,56541000
153,92556207;5,02822900;22,29072000
154,00748207;5,11673400;22,29072000
154,08940207;5,11673400;23,19712000
154,17132206;5,11673400;24,10657000
154,25324206;5,20493100;25,01297000
154,33516206;5,11673400;25,91937000
154,41708206;5,20493100;25,91937000
154,49900206;5,20493100;26,82882000
154,58092206;5,20493100;26,82882000
154,66284206;5,29313000;26,82882000
154,74476206;5,29313000;27,73522000
154,82668206;5,29313000;27,73522000
154,90860206;5,29313000;27,73522000
154,99052206;5,29313000;27,73522000
155,07244206;5,38132900;27,73522000
155,15436206;5,38132900;25,91937000
155,23628206;5,46952700;25,91937000
155,31820206;5,46952700;25,91937000
155,40012206;5,46952700;24,10657000
155,48204206;5,46952700;23,19712000
155,56396206;5,46952700;23,19712000
155,64588206;5,55772600;22,29072000
155,72780206;5,55772600;20,47487000
155,80972205;5,55772600;19,56541000
155,89164205;5,55772600;18,65902000
155,97356205;5,64622900;17,75262000
156,05548205;5,64622900;16,84316000
156,13740205;5,64622900;15,93676000
156,21932205;5,64622900;15,93676000
156,30124205;5,73442800;15,02731000
156,38316205;5,73442800;15,02731000
156,46508205;5,73442800;15,02731000
156,54700205;5,82262600;15,02731000
156,62892205;5,82262600;15,02731000
156,71084205;5,82262600;15,02731000
156,79276205;5,82262600;15,02731000
156,87468205;5,82262600;15,02731000
156,95660205;5,91082500;15,02731000
157,03852205;5,91082500;15,02731000
157,12044205;5,91082500;15,93676000
157,20236205;5,91082500;15,93676000
157,28428205;5,99902300;15,93676000
157,36620205;5,99902300;15,93676000
157,44812205;5,99902300;15,93676000
157,53004204;5,99902300;16,84316000
157,61196204;6,08722200;16,84316000
157,69388204;6,08722200;17,75262000
157,77580204;6,17572500;17,75262000
157,85772204;6,17572500;17,75262000
157,93964204;6,17572500;18,65902000
158,02156204;6,17572500;18,65902000
158,10348204;6,26392400;18,65902000
158,18540204;6,17572500;18,65902000
158,26732204;6,26392400;16,84316000
158,34924204;6,26392400;16,84316000
158,43116204;6,35212200;16,84316000
158,51308204;6,26392400;15,93676000
158,59500204;6,35212200;15,02731000
158,67692204;6,35212200;14,12091000
158,75884204;6,35212200;14,12091000
158,84076204;6,44032100;13,21146000
158,92268204;6,44032100;12,30506000
159,00460204;6,44032100;11,39561000
159,08652204;6,44032100;10,48921000
159,16844203;6,52852000;9,58281100
159,25036203;6,52852000;8,67336000
159,33228203;6,52852000;8,67336000
159,41420203;6,52852000;7,76696100
159,49612203;6,52852000;7,76696100
159,57804203;6,61671800;7,76696100
159,65996203;6,61671800;7,76696100
159,74188203;6,61671800;7,76696100
159,82380203;6,70491600;7,76696100
159,90572203;6,70491600;7,76696100
159,98764203;6,70491600;8,67336000
160,06956203;6,70491600;9,58281100
160,15148203;6,79342000;10,48921000
160,23340203;6,79342000;11,39561000
160,31532203;6,79342000;11,39561000
160,39724203;6,88161800;12,30506000
160,47916203;6,88161800;12,30506000
160,56108203;6,88161800;13,21146000
160,64300203;6,88161800;14,12091000
160,72492203;6,88161800;15,02731000
160,80684202;6,96981700;15,93676000
160,88876202;6,96981700;16,84316000
160,97068202;6,96981700;17,75262000
161,05260202;6,96981700;18,65902000
161,13452202;6,96981700;19,56541000
161,21644202;7,05801500;20,47487000
161,29836202;7,05801500;21,38127000
161,38028202;7,14621400;22,29072000
161,46220202;7,14621400;22,29072000
161,54412202;7,23441200;23,19712000
161,62604202;7,23441200;23,19712000
161,70796202;7,23441200;24,10657000
161,78988202;7,23441200;24,10657000
161,87180202;7,23441200;24,10657000
161,95372202;7,23441200;24,10657000
162,03564202;7,23441200;24,10657000
162,11756202;7,32291700;23,19712000
162,19948202;7,32291700;23,19712000
162,28140202;7,32291700;22,29072000
162,36332202;7,41111500;22,29072000
162,44524201;7,32291700;22,29072000
162,52716201;7,41111500;20,47487000
162,60908201;7,49931300;20,47487000
162,69100201;7,49931300;19,56541000
162,77292201;7,49931300;18,65902000
162,85484201;7,58751200;18,65902000
162,93676201;7,58751200;16,84316000
163,01868201;7,58751200;16,84316000
163,10060201;7,58751200;15,93676000
163,18252201;7,58751200;15,02731000
163,26444201;7,67571000;15,02731000
163,34636201;7,58751200;14,12091000
163,42828201;7,67571000;15,02731000
163,51020201;7,67571000;15,02731000
163,59212201;7,67571000;15,02731000
163,67404201;7,76390900;15,02731000
163,75596201;7,76390900;15,93676000
163,83788201;7,85210700;15,93676000
163,91980201;7,76390900;15,93676000
164,00172201;7,76390900;15,93676000
164,08364200;7,85210700;16,84316000
164,16556200;7,85210700;16,84316000
164,24748200;7,94061100;17,75262000
164,32940200;7,94061100;16,84316000
164,41132200;7,94061100;16,84316000
164,49324200;7,94061100;15,93676000
164,57516200;7,94061100;15,93676000
164,65708200;8,02881000;15,93676000
164,73900200;8,02881000;15,93676000
164,82092200;8,02881000;15,93676000
164,90284200;7,94061100;15,93676000
164,98476200;7,94061100;15,93676000
165,06668200;7,94061100;16,84316000
165,14860200;7,94061100;15,93676000
165,23052200;7,85210700;15,93676000
165,31244200;7,76390900;15,02731000
165,39436200;7,76390900;13,21146000
165,47628200;7,76390900;13,21146000
165,55820200;7,67571000;12,30506000
165,64012200;7,58751200;12,30506000
165,72204199;7,58751200;12,30506000
165,80396199;7,58751200;14,12091000
165,88588199;7,58751200;14,12091000
165,96780199;7,49931300;15,02731000
166,04972199;7,49931300;15,02731000
166,13164199;7,49931300;15,02731000
166,21356199;7,41111500;15,02731000
166,29548199;7,41111500;15,02731000
166,37740199;7,41111500;14,12091000
166,45932199;7,41111500;14,12091000
166,54124199;7,32291700;14,12091000
166,62316199;7,32291700;13,21146000
166,70508199;7,41111500;13,21146000
166,78700199;7,32291700;12,30506000
166,86892199;7,32291700;12,30506000
166,95084199;7,32291700;11,39561000
167,03276199;7,23441200;11,39561000
167,11468199;7,23441200;10,48921000
167,19660199;7,23441200;8,67336000
167,27852199;7,14621400;7,76696100
167,36044198;7,23441200;7,76696100
167,44236198;7,14621400;5,04165700
167,52428198;7,14621400;5,04165700
167,60620198;7,05801500;3,22885800
167,68812198;7,05801500;1,41605900
167,77004198;7,05801500;-0,39979250
167,85196198;7,05801500;-1,30924400
167,93388198;6,96981700;-3,12509500
168,01580198;6,96981700;-4,03149500
168,09772198;6,88161800;-5,84734600
168,17964198;6,88161800;-6,75374600
168,26156198;6,88161800;-7,66319800
168,34348198;6,88161800;-9,47904900
168,42540198;6,88161800;-9,47904900
168,50732198;6,88161800;-10,38545000
168,58924198;6,79342000;-11,29490000
168,67116198;6,79342000;-12,20130000
168,75308198;6,79342000;-13,10770000
168,83500198;6,70491600;-13,10770000
168,91692198;6,70491600;-13,10770000
168,99884197;6,70491600;-14,01715000
169,08076197;6,70491600;-14,01715000
169,16268197;6,70491600;-14,01715000
169,24460197;6,61671800;-14,01715000
169,32652197;6,61671800;-14,01715000
169,40844197;6,52852000;-14,01715000
169,49036197;6,52852000;-14,01715000
169,57228197;6,52852000;-14,01715000
169,65420197;6,52852000;-14,01715000
169,73612197;6,52852000;-14,01715000
169,81804197;6,52852000;-13,10770000
169,89996197;6,44032100;-13,10770000
169,98188197;6,44032100;-13,10770000
170,06380197;6,44032100;-13,10770000
170,14572197;6,35212200;-13,10770000
170,22764197;6,35212200;-13,10770000
170,30956197;6,35212200;-13,10770000
170,39148197;6,35212200;-12,20130000
170,47340197;6,26392400;-13,10770000
170,55532197;6,26392400;-13,10770000
170,63724196;6,26392400;-13,10770000
170,71916196;6,17572500;-14,01715000
170,80108196;6,17572500;-14,01715000
170,88300196;6,17572500;-14,92355000
170,96492196;6,17572500;-16,73940000
171,04684196;6,17572500;-16,73940000
171,12876196;6,17572500;-17,64885000
171,21068196;6,08722200;-18,55525000
171,29260196;6,08722200;-19,46165000
171,37452196;5,99902300;-20,37111000
171,45644196;5,99902300;-21,27750000
171,53836196;5,99902300;-21,27750000
171,62028196;5,99902300;-23,09336000
171,70220196;5,99902300;-24,00281000
171,78412196;5,99902300;-24,00281000
171,86604196;5,91082500;-24,90921000
171,94796196;5,91082500;-25,81866000
172,02988196;5,82262600;-26,72506000
172,11180196;5,82262600;-27,63146000
172,19372196;5,82262600;-27,63146000
172,27564195;5,82262600;-27,63146000
172,35756195;5,82262600;-28,54091000
172,43948195;5,73442800;-28,54091000
172,52140195;5,73442800;-28,54091000
172,60332195;5,73442800;-28,54091000
172,68524195;5,64622900;-29,44731000
172,76716195;5,64622900;-29,44731000
172,84908195;5,64622900;-29,44731000
172,93100195;5,64622900;-28,54091000
173,01292195;5,64622900;-27,63146000
173,09484195;5,55772600;-27,63146000
173,17676195;5,55772600;-26,72506000
173,25868195;5,46952700;-25,81866000
173,34060195;5,46952700;-24,90921000
173,42252195;5,46952700;-24,00281000
173,50444195;5,46952700;-24,00281000
173,58636195;5,46952700;-23,09336000
173,66828195;5,46952700;-22,18696000
173,75020195;5,38132900;-22,18696000
173,83212195;5,29313000;-22,18696000
173,91404194;5,38132900;-21,27750000
173,99596194;5,29313000;-22,18696000
174,07788194;5,29313000;-21,27750000
174,15980194;5,29313000;-22,18696000
174,24172194;5,20493100;-23,09336000
174,32364194;5,20493100;-24,00281000
174,40556194;5,20493100;-24,00281000
174,48748194;5,11673400;-24,90921000
174,56940194;5,20493100;-24,90921000
174,65132194;5,11673400;-25,81866000
174,73324194;5,11673400;-24,90921000
174,81516194;5,11673400;-26,72506000
174,89708194;5,11673400;-26,72506000
174,97900194;5,02822900;-26,72506000
175,06092194;5,02822900;-27,63146000
175,14284194;5,02822900;-27,63146000
175,22476194;5,02822900;-27,63146000
175,30668194;4,94003100;-28,54091000
175,38860194;4,94003100;-28,54091000
175,47052194;4,94003100;-28,54091000
175,55244193;4,85183300;-28,54091000
175,63436193;4,85183300;-28,54091000
175,71628193;4,85183300;-28,54091000
175,79820193;4,76363400;-28,54091000
175,88012193;4,76363400;-28,54091000
175,96204193;4,76363400;-28,54091000
176,04396193;4,76363400;-27,63146000
176,12588193;4,76363400;-26,72506000
176,20780193;4,76363400;-25,81866000
176,28972193;4,67543600;-24,90921000
176,37164193;4,67543600;-24,90921000
176,45356193;4,58723700;-24,00281000
176,53548193;4,58723700;-23,09336000
176,61740193;4,58723700;-23,09336000
176,69932193;4,58723700;-22,18696000
176,78124193;4,49903900;-21,27750000
176,86316193;4,49903900;-20,37111000
176,94508193;4,49903900;-20,37111000
177,02700193;4,49903900;-18,55525000
177,10892193;4,49903900;-17,64885000
177,19084193;4,41053500;-16,73940000
177,27276192;4,41053500;-16,73940000
177,35468192;4,41053500;-15,83300000
177,43660192;4,41053500;-14,92355000
177,51852192;4,41053500;-14,92355000
177,60044192;4,41053500;-14,01715000
177,68236192;4,32233700;-13,10770000
177,76428192;4,41053500;-13,10770000
177,84620192;4,23413800;-12,20130000
177,92812192;4,32233700;-11,29490000
178,01004192;4,23413800;-10,38545000
178,09196192;4,23413800;-10,38545000
178,17388192;4,23413800;-10,38545000
178,25580192;4,14594000;-10,38545000
178,33772192;4,14594000;-10,38545000
178,41964192;4,05774100;-9,47904900
178,50156192;4,05774100;-9,47904900
178,58348192;4,05774100;-9,47904900
178,66540192;4,05774100;-8,56959700
178,74732192;4,05774100;-8,56959700
178,82924192;4,05774100;-7,66319800
178,91116191;3,96954300;-6,75374600
178,99308191;3,96954300;-6,75374600
179,07500191;3,88103900;-5,84734600
179,15692191;3,88103900;-4,93789500
179,23884191;3,88103900;-4,03149500
179,32076191;3,88103900;-3,12509500
179,40268191;3,88103900;-2,21564400
179,48460191;3,79284000;-0,39979250
179,56652191;3,79284000;0,50660720
179,64844191;3,79284000;1,41605900
179,73036191;3,79284000;2,32245900
179,81228191;3,70464200;4,13525800
179,89420191;3,70464200;5,04165700
179,97612191;3,70464200;6,85750900
180,05804191;3,70464200;7,76696100
180,13996191;3,70464200;10,48921000
180,22188191;3,70464200;11,39561000
180,30380191;3,52824500;13,21146000
180,38572191;3,52824500;15,02731000
180,46764191;3,52824500;16,84316000
180,54956190;3,52824500;18,65902000
180,63148190;3,52824500;20,47487000
180,71340190;3,52824500;21,38127000
180,79532190;3,44004600;23,19712000
180,87724190;3,44004600;24,10657000
180,95916190;3,44004600;25,01297000
181,04108190;3,35184800;25,91937000
181,12300190;3,35184800;26,82882000
181,20492190;3,35184800;26,82882000
181,28684190;3,35184800;27,73522000
181,36876190;3,26334400;27,73522000
181,45068190;3,26334400;27,73522000
181,53260190;3,26334400;27,73522000
181,61452190;3,26334400;26,82882000
181,69644190;3,17514600;25,91937000
181,77836190;3,17514600;25,91937000
181,86028190;3,17514600;25,01297000
181,94220190;3,17514600;25,01297000
182,02412190;3,17514600;23,19712000
182,10604190;3,08694700;23,19712000
182,18796189;3,08694700;23,19712000
182,26988189;2,99874900;22,29072000
182,35180189;2,99874900;22,29072000
182,43372189;2,99874900;22,29072000
182,51564189;2,99874900;22,29072000
182,59756189;2,99874900;21,38127000
182,67948189;2,91055000;21,38127000
182,76140189;2,91055000;21,38127000
182,84332189;2,91055000;20,47487000
182,92524189;2,82235200;20,47487000
183,00716189;2,82235200;20,47487000
183,08908189;2,82235200;21,38127000
183,17100189;2,82235200;20,47487000
183,25292189;2,73384800;21,38127000
183,33484189;2,73384800;21,38127000
183,41676189;2,73384800;22,29072000
183,49868189;2,64565000;22,29072000
183,58060189;2,64565000;22,29072000
183,66252189;2,64565000;23,19712000
183,74444189;2,64565000;24,10657000
183,82636188;2,64565000;24,10657000
183,90828188;2,64565000;25,91937000
183,99020188;2,55745100;25,91937000
184,07212188;2,55745100;26,82882000
184,15404188;2,46925300;27,73522000
184,23596188;2,55745100;27,73522000
184,31788188;2,46925300;28,64467000
184,39980188;2,46925300;28,64467000
184,48172188;2,46925300;29,55107000
184,56364188;2,38105400;28,64467000
184,64556188;2,38105400;28,64467000
184,72748188;2,38105400;27,73522000
184,80940188;2,29285600;27,73522000
184,89132188;2,29285600;26,82882000
184,97324188;2,29285600;25,91937000
185,05516188;2,29285600;25,01297000
185,13708188;2,29285600;23,19712000
185,21900188;2,20435200;22,29072000
185,30092188;2,20435200;21,38127000
185,38284188;2,11615300;20,47487000
185,46476187;2,20435200;19,56541000
185,54668187;2,11615300;18,65902000
185,62860187;2,11615300;17,75262000
185,71052187;2,11615300;15,93676000
185,79244187;2,11615300;15,02731000
185,87436187;2,02795500;15,02731000
185,95628187;2,02795500;14,12091000
186,03820187;2,02795500;13,21146000
186,12012187;1,93975600;12,30506000
186,20204187;1,93975600;12,30506000
186,28396187;1,93975600;12,30506000
186,36588187;1,93975600;12,30506000
186,44780187;1,93975600;11,39561000
186,52972187;1,93975600;11,39561000
186,61164187;1,85155800;11,39561000
186,69356187;1,85155800;11,39561000
186,77548187;1,76335900;11,39561000
186,85740187;1,76335900;11,39561000
186,93932187;1,76335900;11,39561000
187,02124187;1,76335900;12,30506000
187,10316186;1,76335900;12,30506000
187,18508186;1,67516100;12,30506000
187,26700186;1,67516100;13,21146000
187,34892186;1,67516100;14,12091000
187,43084186;1,58665700;15,02731000
187,51276186;1,58665700;15,02731000
187,59468186;1,58665700;15,93676000
187,67660186;1,58665700;15,93676000
187,75852186;1,58665700;16,84316000
187,84044186;1,41026000;16,84316000
187,92236186;1,49845900;17,75262000
188,00428186;1,41026000;17,75262000
188,08620186;1,41026000;17,75262000
188,16812186;1,41026000;16,84316000
188,25004186;1,41026000;18,65902000
188,33196186;1,32206200;16,84316000
188,41388186;1,32206200;15,93676000
188,49580186;1,32206200;15,93676000
188,57772186;1,32206200;15,93676000
188,65964186;1,23386300;15,93676000
188,74156185;1,23386300;15,02731000
188,82348185;1,23386300;14,12091000
188,90540185;1,23386300;14,12091000
188,98732185;1,23386300;12,30506000
189,06924185;1,14566500;12,30506000
189,15116185;1,14566500;11,39561000
189,23308185;1,14566500;10,48921000
189,31500185;1,05716100;9,58281100
189,39692185;1,05716100;8,67336000
189,47884185;1,05716100;7,76696100
189,56076185;1,05716100;6,85750900
189,64268185;1,05716100;6,85750900
189,72460185;1,05716100;5,95110900
189,80652185;1,05716100;5,95110900
189,88844185;1,05716100;5,95110900
189,97036185;1,05716100;5,95110900
190,05228185;1,05716100;5,95110900
190,13420185;1,05716100;5,95110900
190,21612185;1,14566500;5,95110900
190,29804185;1,23386300;5,95110900
190,37996184;1,23386300;5,95110900
190,46188184;1,23386300;5,04165700
190,54380184;1,32206200;4,13525800
190,62572184;1,32206200;2,32245900
190,70764184;1,41026000;0,50660720
190,78956184;1,41026000;-0,39979250
190,87148184;1,49845900;-2,21564400
190,95340184;1,49845900;-4,03149500
191,03532184;1,58665700;-5,84734600
191,11724184;1,58665700;-6,75374600
191,19916184;1,58665700;-7,66319800
191,28108184;1,58665700;-8,56959700
191,36300184;1,58665700;-9,47904900
191,44492184;1,58665700;-10,38545000
191,52684184;1,58665700;-10,38545000
191,60876184;1,67516100;-11,29490000
191,69068184;1,67516100;-11,29490000
191,77260184;1,67516100;-13,10770000
191,85452184;1,67516100;-13,10770000
191,93644184;1,67516100;-14,01715000
192,01836183;1,76335900;-14,92355000
192,10028183;1,76335900;-16,73940000
192,18220183;1,76335900;-17,64885000
192,26412183;1,85155800;-17,64885000
192,34604183;1,85155800;-19,46165000
192,42796183;1,93975600;-20,37111000
192,50988183;1,93975600;-20,37111000
192,59180183;1,93975600;-21,27750000
192,67372183;1,93975600;-21,27750000
192,75564183;1,93975600;-21,27750000
192,83756183;2,02795500;-21,27750000
192,91948183;2,02795500;-21,27750000
193,00140183;2,02795500;-21,27750000
193,08332183;2,02795500;-21,27750000
193,16524183;2,11615300;-20,37111000
193,24716183;2,11615300;-21,27750000
193,32908183;2,11615300;-20,37111000
193,41100183;2,20435200;-20,37111000
193,49292183;2,20435200;-20,37111000
193,57484183;2,20435200;-19,46165000
193,65676182;2,20435200;-19,46165000
193,73868182;2,20435200;-18,55525000
193,82060182;2,29285600;-18,55525000
193,90252182;2,29285600;-18,55525000
193,98444182;2,29285600;-18,55525000
194,06636182;2,38105400;-18,55525000
194,14828182;2,29285600;-18,55525000
194,23020182;2,38105400;-19,46165000
194,31212182;2,38105400;-20,37111000
194,39404182;2,38105400;-21,27750000
194,47596182;2,46925300;-22,18696000
194,55788182;2,46925300;-23,09336000
194,63980182;2,46925300;-24,00281000
194,72172182;2,55745100;-25,81866000
194,80364182;2,55745100;-27,63146000
194,88556182;2,55745100;-28,54091000
194,96748182;2,55745100;-30,35676000
195,04940182;2,64565000;-32,17261000
195,13132182;2,64565000;-32,17261000
195,21324182;2,64565000;-33,07901000
195,29516182;2,64565000;-34,89486000
195,37708181;2,73384800;-34,89486000
195,45900181;2,73384800;-35,80126000
195,54092181;2,73384800;-35,80126000
195,62284181;2,73384800;-35,80126000
195,70476181;2,82235200;-35,80126000
195,78668181;2,82235200;-34,89486000
195,86860181;2,82235200;-34,89486000
195,95052181;2,82235200;-33,98541000
196,03244181;2,91055000;-33,98541000
196,11436181;2,91055000;-32,17261000
196,19628181;2,91055000;-32,17261000
196,27820181;2,99874900;-31,26316000
196,36012181;2,99874900;-30,35676000
196,44204181;2,99874900;-29,44731000
196,52396181;2,99874900;-28,54091000
196,60588181;2,99874900;-28,54091000
196,68780181;3,08694700;-27,63146000
196,76972181;3,08694700;-26,72506000
196,85164181;3,08694700;-24,90921000
196,93356181;3,17514600;-24,00281000
197,01548180;3,17514600;-23,09336000
197,09740180;3,17514600;-22,18696000
197,17932180;3,17514600;-21,27750000
197,26124180;3,17514600;-20,37111000
197,34316180;3,17514600;-20,37111000
197,42508180;3,26334400;-18,55525000
197,50700180;3,26334400;-17,64885000
197,58892180;3,35184800;-17,64885000
197,67084180;3,35184800;-18,55525000
197,75276180;3,35184800;-17,64885000
197,83468180;3,35184800;-18,55525000
197,91660180;3,35184800;-18,55525000
197,99852180;3,44004600;-18,55525000
198,08044180;3,44004600;-19,46165000
198,16236180;3,44004600;-19,46165000
198,24428180;3,52824500;-19,46165000
198,32620180;3,52824500;-21,27750000
198,40812180;3,52824500;-21,27750000
198,49004180;3,52824500;-22,18696000
198,57196180;3,52824500;-22,18696000
198,65388179;3,61644300;-23,09336000
198,73580179;3,70464200;-23,09336000
198,81772179;3,61644300;-23,09336000
198,89964179;3,70464200;-23,09336000
198,98156179;3,70464200;-23,09336000
199,06348179;3,79284000;-23,09336000
199,14540179;3,79284000;-23,09336000
199,22732179;3,79284000;-22,18696000
199,30924179;3,79284000;-21,27750000
199,39116179;3,79284000;-21,27750000
199,47308179;3,79284000;-21,27750000
199,55500179;3,88103900;-21,27750000
199,63692179;3,88103900;-19,46165000
199,71884179;3,88103900;-18,55525000
199,80076179;3,88103900;-17,64885000
199,88268179;3,96954300;-16,73940000
199,96460179;3,96954300;-16,73940000
200,04652179;3,96954300;-14,92355000
200,12844179;4,05774100;-14,01715000
